ProductID,Categ@@ry,Description,Pr!ce,Quantity_in_Stock
1,Toys & Games,Fashion-Wear 1,278.9186169,39
2,Sports & Outdoors,Kitchen-Tool 2,360.4427895,28
3,Toys & Games,Sports-Gear 3,305.3540543,24
4,Clothing,Toy-Item 4,276.9927597,18
5,Electronics,Electro-Gadget 5,217.5908517,67
6,Home & Kitchen,Fashion-Wear 6,326.4881154,44
7,Sports & Outdoors,Kitchen-Tool 7,,83
8,Electronics,Sports-Gear 8,446.9687704,45
9,Home & Kitchen,Toy-Item 9,482.1947526,54
10,Sports & Outdoors,Electro-Gadget 10,197.8863442,0
11,Sports & Outdoors,Fashion-Wear 11,397.9452687,10
12,Clothing,Kitchen-Tool 12,269.1585107,67
13,Toys & Games,Sports-Gear 13,288.3418349,6
14,Electronics,Toy-Item 14,463.5423528,91
15,Toys & Games,Electro-Gadget 15,44.80766852,99
16,Clothing,Fashion-Wear 16,52.69335685,57
17,Clothing,Kitchen-Tool 17,19.90701475,70
18,Electronics,Sports-Gear 18,417.9837243,19
19,Sports & Outdoors,Toy-Item 19,,34
20,Home & Kitchen,Electro-Gadget 20,436.3059526,
21,Sports & Outdoors,Fashion-Wear 21,,20
22,Toys & Games,Kitchen-Tool 22,401.5876965,43
23,Electronics,Sports-Gear 23,236.1248875,0
24,Clothing,Toy-Item 24,392.4592964,66
25,Sports & Outdoors,Electro-Gadget 25,67.95446868,97
26,Electronics,Fashion-Wear 26,323.5613005,12
27,Home & Kitchen,Kitchen-Tool 27,80.24311083,15
28,Clothing,Sports-Gear 28,472.8877694,33
29,Sports & Outdoors,Toy-Item 29,265.7056777,23
30,Clothing,Electro-Gadget 30,213.1843506,12
31,Toys & Games,Fashion-Wear 31,139.6322499,5
32,Home & Kitchen,Kitchen-Tool 32,389.3745078,38
33,Home & Kitchen,Sports-Gear 33,233.5136628,1
34,Home & Kitchen,Toy-Item 34,288.5326349,10
35,Toys & Games,Electro-Gadget 35,19.20700221,6
36,Sports & Outdoors,Fashion-Wear 36,312.6413936,6
37,Sports & Outdoors,Kitchen-Tool 37,309.9269041,38
38,Sports & Outdoors,Sports-Gear 38,312.2976585,75
39,Sports & Outdoors,Toy-Item 39,472.4365585,85
40,Sports & Outdoors,Electro-Gadget 40,344.0919466,50
41,Electronics,Fashion-Wear 41,186.1588713,51
42,Toys & Games,Kitchen-Tool 42,224.1456574,2
43,Home & Kitchen,Sports-Gear 43,351.839286,76
44,Sports & Outdoors,Toy-Item 44,39.5104811,29
45,Sports & Outdoors,Electro-Gadget 45,336.7156906,9
46,Home & Kitchen,Fashion-Wear 46,338.6125561,72
47,Home & Kitchen,Kitchen-Tool 47,113.0874549,5
48,Electronics,Sports-Gear 48,73.17388585,53
49,Toys & Games,Toy-Item 49,164.559892,65
50,Clothing,Electro-Gadget 50,188.2182778,43
51,Electronics,Fashion-Wear 51,289.3964175,79
52,Clothing,Kitchen-Tool 52,224.9147416,62
53,Electronics,Sports-Gear 53,494.3031806,76
54,Toys & Games,Toy-Item 54,60.00195727,47
55,Toys & Games,Electro-Gadget 55,112.3496105,76
56,Clothing,Fashion-Wear 56,89.04166376,21
57,Sports & Outdoors,Kitchen-Tool 57,330.0230795,18
58,Sports & Outdoors,Sports-Gear 58,134.1128852,89
59,Sports & Outdoors,Toy-Item 59,238.4922787,13
60,Clothing,Electro-Gadget 60,129.7685401,94
61,Sports & Outdoors,Fashion-Wear 61,87.89509599,92
62,Home & Kitchen,Kitchen-Tool 62,64.08381917,85
63,Home & Kitchen,Sports-Gear 63,331.6014988,6
64,Toys & Games,Toy-Item 64,,48
65,Clothing,Electro-Gadget 65,106.3253572,40
66,Sports & Outdoors,Fashion-Wear 66,190.6753336,26
67,Home & Kitchen,Kitchen-Tool 67,412.2866826,30
68,Sports & Outdoors,Sports-Gear 68,57.57962514,5
69,Electronics,Toy-Item 69,420.5930047,15
70,Sports & Outdoors,Electro-Gadget 70,57.08821987,63
71,Toys & Games,Fashion-Wear 71,488.4651379,37
72,Electronics,Kitchen-Tool 72,239.6390888,59
73,Clothing,Sports-Gear 73,488.6129332,95
74,Sports & Outdoors,Toy-Item 74,306.3743047,96
75,Sports & Outdoors,Electro-Gadget 75,372.2391539,80
76,Electronics,Fashion-Wear 76,29.2020182,32
77,Toys & Games,Kitchen-Tool 77,148.5754117,62
78,Toys & Games,Sports-Gear 78,68.89631499,10
79,Toys & Games,Toy-Item 79,155.1086968,12
80,Clothing,Electro-Gadget 80,68.17658229,93
81,Electronics,Fashion-Wear 81,165.8117579,64
82,Home & Kitchen,Kitchen-Tool 82,212.9888673,29
83,Clothing,Sports-Gear 83,41.43227321,90
84,Toys & Games,Toy-Item 84,349.3113385,22
85,Toys & Games,Electro-Gadget 85,287.6347126,19
86,Sports & Outdoors,Fashion-Wear 86,140.0408506,5
87,Clothing,Kitchen-Tool 87,266.3915462,36
88,Electronics,Sports-Gear 88,56.03085027,83
89,Toys & Games,Toy-Item 89,292.2137828,5
90,Home & Kitchen,Electro-Gadget 90,465.3551368,92
91,Sports & Outdoors,Fashion-Wear 91,,76
92,Electronics,Kitchen-Tool 92,337.0310862,26
93,Electronics,Sports-Gear 93,74.58095258,83
94,Electronics,Toy-Item 94,361.00033,12
95,Sports & Outdoors,Electro-Gadget 95,151.8089855,7
96,Home & Kitchen,Fashion-Wear 96,99.76376738,52
97,Toys & Games,Kitchen-Tool 97,297.3913381,80
98,Sports & Outdoors,Sports-Gear 98,19.85269763,29
99,Sports & Outdoors,Toy-Item 99,416.1806143,0
100,Home & Kitchen,Electro-Gadget 100,12.30078333,87
101,Electronics,Fashion-Wear 101,342.130103,79
102,Toys & Games,Kitchen-Tool 102,142.3039069,74
103,Clothing,Sports-Gear 103,370.2450708,3
104,Electronics,Toy-Item 104,481.4723871,61
105,Electronics,Electro-Gadget 105,131.8890403,
106,Home & Kitchen,Fashion-Wear 106,292.3170939,16
107,Clothing,Kitchen-Tool 107,300.1005463,73
108,Toys & Games,Sports-Gear 108,290.4034338,84
109,Toys & Games,Toy-Item 109,119.31,56
110,Toys & Games,Electro-Gadget 110,476.8470156,62
111,Home & Kitchen,Fashion-Wear 111,229.0914355,56
112,Clothing,Kitchen-Tool 112,424.7402495,48
113,Clothing,Sports-Gear 113,352.7448449,17
114,Electronics,Toy-Item 114,155.7441059,57
115,Sports & Outdoors,Electro-Gadget 115,408.7609317,9
116,Clothing,Fashion-Wear 116,,62
117,Toys & Games,Kitchen-Tool 117,441.7405666,79
118,Toys & Games,Sports-Gear 118,294.8237076,78
119,Sports & Outdoors,Toy-Item 119,442.0503273,33
120,Sports & Outdoors,Electro-Gadget 120,349.3404791,4
121,Electronics,Fashion-Wear 121,365.3745971,16
122,Electronics,Kitchen-Tool 122,255.6489471,71
123,Home & Kitchen,Sports-Gear 123,478.480981,62
124,Toys & Games,Toy-Item 124,325.5551976,23
125,Home & Kitchen,Electro-Gadget 125,217.6889738,91
126,Toys & Games,Fashion-Wear 126,307.1326749,7
127,Home & Kitchen,Kitchen-Tool 127,19.40466717,22
128,Electronics,Sports-Gear 128,157.7716602,98
129,Clothing,Toy-Item 129,333.4850334,30
130,Sports & Outdoors,Electro-Gadget 130,152.1380275,80
131,Toys & Games,Fashion-Wear 131,312.8275602,27
132,Electronics,Kitchen-Tool 132,220.0966635,47
133,Electronics,Sports-Gear 133,76.38229147,11
134,Electronics,Toy-Item 134,156.1583397,87
135,Home & Kitchen,Electro-Gadget 135,289.2828062,78
136,Sports & Outdoors,Fashion-Wear 136,299.527653,30
137,Electronics,Kitchen-Tool 137,291.4193719,90
138,Home & Kitchen,Sports-Gear 138,330.0684017,34
139,Electronics,Toy-Item 139,329.5306023,54
140,Home & Kitchen,Electro-Gadget 140,221.3950334,81
141,Clothing,Fashion-Wear 141,449.307832,35
142,Home & Kitchen,Kitchen-Tool 142,190.1053163,71
143,Toys & Games,Sports-Gear 143,223.5738134,59
144,Sports & Outdoors,Toy-Item 144,447.042444,37
145,Home & Kitchen,Electro-Gadget 145,405.0350546,68
146,Sports & Outdoors,Fashion-Wear 146,354.9054059,53
147,Home & Kitchen,Kitchen-Tool 147,59.11117478,13
148,Sports & Outdoors,Sports-Gear 148,460.5464807,19
149,Clothing,Toy-Item 149,359.9782368,8
150,Toys & Games,Electro-Gadget 150,499.4350332,96
151,Toys & Games,Fashion-Wear 151,83.22966928,81
152,Toys & Games,Kitchen-Tool 152,435.3817681,69
153,Home & Kitchen,Sports-Gear 153,89.62153799,1
154,Toys & Games,Toy-Item 154,311.6241865,29
155,Electronics,Electro-Gadget 155,70.6717916,5
156,Electronics,Fashion-Wear 156,425.5240324,80
157,Toys & Games,Kitchen-Tool 157,405.5862898,40
158,Toys & Games,Sports-Gear 158,288.8593619,22
159,Home & Kitchen,Toy-Item 159,209.5198156,30
160,Toys & Games,Electro-Gadget 160,43.89182777,
161,Sports & Outdoors,Fashion-Wear 161,351.7400988,4
162,Clothing,Kitchen-Tool 162,232.2359145,20
163,Home & Kitchen,Sports-Gear 163,363.8072437,74
164,Home & Kitchen,Toy-Item 164,434.5273397,67
165,Electronics,Electro-Gadget 165,488.0055375,86
166,Home & Kitchen,Fashion-Wear 166,429.3436378,60
167,Home & Kitchen,Kitchen-Tool 167,15.73990125,93
168,Clothing,Sports-Gear 168,186.3892516,41
169,Sports & Outdoors,Toy-Item 169,367.6953756,40
170,Clothing,Electro-Gadget 170,94.09854186,60
171,Sports & Outdoors,Fashion-Wear 171,265.307937,81
172,Electronics,Kitchen-Tool 172,36.62561429,51
173,Clothing,Sports-Gear 173,107.9982972,40
174,Clothing,Toy-Item 174,19.07567929,59
175,Clothing,Electro-Gadget 175,,
176,Toys & Games,Fashion-Wear 176,119.7230971,29
177,Toys & Games,Kitchen-Tool 177,179.2223235,97
178,Clothing,Sports-Gear 178,464.7598338,94
179,Home & Kitchen,Toy-Item 179,355.1630569,37
180,Electronics,Electro-Gadget 180,25.60107547,88
181,Home & Kitchen,Fashion-Wear 181,,16
182,Electronics,Kitchen-Tool 182,314.5244167,99
183,Electronics,Sports-Gear 183,292.8420084,39
184,Toys & Games,Toy-Item 184,126.5674825,29
185,Electronics,Electro-Gadget 185,467.764859,65
186,Clothing,Fashion-Wear 186,310.8433184,23
187,Clothing,Kitchen-Tool 187,272.4600735,72
188,Electronics,Sports-Gear 188,299.0558884,0
189,Toys & Games,Toy-Item 189,367.7597945,87
190,Home & Kitchen,Electro-Gadget 190,162.8530478,37
191,Toys & Games,Fashion-Wear 191,205.1283205,63
192,Toys & Games,Kitchen-Tool 192,112.823437,26
193,Home & Kitchen,Sports-Gear 193,101.2345729,89
194,Clothing,Toy-Item 194,472.7424711,89
195,Sports & Outdoors,Electro-Gadget 195,372.3798896,6
196,Toys & Games,Fashion-Wear 196,250.3248162,88
197,Clothing,Kitchen-Tool 197,121.4331677,79
198,Electronics,Sports-Gear 198,134.6346761,41
199,Toys & Games,Toy-Item 199,38.43428856,17
200,Toys & Games,Electro-Gadget 200,222.8641465,80
201,Electronics,Fashion-Wear 201,162.7799822,43
202,Sports & Outdoors,Kitchen-Tool 202,351.2083095,69
203,Sports & Outdoors,Sports-Gear 203,195.0984013,19
204,Home & Kitchen,Toy-Item 204,98.005802,22
205,Electronics,Electro-Gadget 205,22.09257691,11
206,Clothing,Fashion-Wear 206,42.95231942,11
207,Clothing,Kitchen-Tool 207,342.902459,33
208,Sports & Outdoors,Sports-Gear 208,232.3114538,7
209,Home & Kitchen,Toy-Item 209,272.9238134,26
210,Home & Kitchen,Electro-Gadget 210,449.3689336,48
211,Clothing,Fashion-Wear 211,495.2660842,
212,Home & Kitchen,Kitchen-Tool 212,116.2795224,54
213,Sports & Outdoors,Sports-Gear 213,334.9083195,96
214,Sports & Outdoors,Toy-Item 214,139.0279646,82
215,Home & Kitchen,Electro-Gadget 215,20.11898974,87
216,Sports & Outdoors,Fashion-Wear 216,381.6055404,21
217,Sports & Outdoors,Kitchen-Tool 217,166.8084039,2
218,Home & Kitchen,Sports-Gear 218,197.8973081,8
219,Sports & Outdoors,Toy-Item 219,298.2753856,10
220,Electronics,Electro-Gadget 220,417.2137431,5
221,Sports & Outdoors,Fashion-Wear 221,318.2011034,38
222,Toys & Games,Kitchen-Tool 222,437.5988212,38
223,Clothing,Sports-Gear 223,144.0355971,65
224,Electronics,Toy-Item 224,401.0429486,59
225,Home & Kitchen,Electro-Gadget 225,100.9616127,36
226,Clothing,Fashion-Wear 226,476.8679119,5
227,Toys & Games,Kitchen-Tool 227,346.8692554,5
228,Clothing,Sports-Gear 228,115.5987618,38
229,Sports & Outdoors,Toy-Item 229,474.2115893,35
230,Clothing,Electro-Gadget 230,368.1193453,88
231,Home & Kitchen,Fashion-Wear 231,134.4314049,49
232,Sports & Outdoors,Kitchen-Tool 232,114.5228689,79
233,Sports & Outdoors,Sports-Gear 233,263.9183498,84
234,Toys & Games,Toy-Item 234,22.57473185,9
235,Clothing,Electro-Gadget 235,111.660337,4
236,Toys & Games,Fashion-Wear 236,218.0958797,49
237,Sports & Outdoors,Kitchen-Tool 237,193.3432904,24
238,Sports & Outdoors,Sports-Gear 238,237.1519579,94
239,Toys & Games,Toy-Item 239,146.0380661,2
240,Sports & Outdoors,Electro-Gadget 240,297.5243298,83
241,Clothing,Fashion-Wear 241,433.2892469,3
242,Electronics,Kitchen-Tool 242,67.59060942,77
243,Toys & Games,Sports-Gear 243,263.5157625,11
244,Home & Kitchen,Toy-Item 244,74.71337211,13
245,Electronics,Electro-Gadget 245,361.2612438,
246,Home & Kitchen,Fashion-Wear 246,204.0692544,26
247,Sports & Outdoors,Kitchen-Tool 247,287.0564428,70
248,Electronics,Sports-Gear 248,99.80711974,47
249,Sports & Outdoors,Toy-Item 249,80.97540208,98
250,Sports & Outdoors,Electro-Gadget 250,249.1475775,21
251,Toys & Games,Fashion-Wear 251,184.2502415,20
252,Home & Kitchen,Kitchen-Tool 252,470.8116532,42
253,Clothing,Sports-Gear 253,385.0093744,57
254,Toys & Games,Toy-Item 254,376.8451737,17
255,Toys & Games,Electro-Gadget 255,452.8226725,89
256,Home & Kitchen,Fashion-Wear 256,50.87699337,85
257,Toys & Games,Kitchen-Tool 257,280.5743103,55
258,Home & Kitchen,Sports-Gear 258,296.3932738,68
259,Toys & Games,Toy-Item 259,481.3488255,98
260,Electronics,Electro-Gadget 260,153.1522881,11
261,Home & Kitchen,Fashion-Wear 261,128.0061022,98
262,Clothing,Kitchen-Tool 262,59.14403171,97
263,Toys & Games,Sports-Gear 263,18.0505185,19
264,Electronics,Toy-Item 264,465.4693652,11
265,Clothing,Electro-Gadget 265,338.2591078,97
266,Toys & Games,Fashion-Wear 266,394.7249269,25
267,Toys & Games,Kitchen-Tool 267,148.0477518,97
268,Sports & Outdoors,Sports-Gear 268,297.3409814,95
269,Toys & Games,Toy-Item 269,41.3380804,45
270,Clothing,Electro-Gadget 270,247.957522,6
271,Clothing,Fashion-Wear 271,488.9726185,89
272,Electronics,Kitchen-Tool 272,439.4875702,88
273,Sports & Outdoors,Sports-Gear 273,175.6978864,38
274,Electronics,Toy-Item 274,481.1693757,51
275,Electronics,Electro-Gadget 275,123.533797,16
276,Toys & Games,Fashion-Wear 276,475.166223,23
277,Electronics,Kitchen-Tool 277,471.2750753,90
278,Home & Kitchen,Sports-Gear 278,401.6092678,3
279,Sports & Outdoors,Toy-Item 279,318.9194891,90
280,Toys & Games,Electro-Gadget 280,438.4011036,46
281,Home & Kitchen,Fashion-Wear 281,153.5799394,
282,Clothing,Kitchen-Tool 282,425.9823421,2
283,Sports & Outdoors,Sports-Gear 283,312.759579,5
284,Clothing,Toy-Item 284,16.4860603,71
285,Clothing,Electro-Gadget 285,180.1444238,15
286,Toys & Games,Fashion-Wear 286,82.58902186,78
287,Home & Kitchen,Kitchen-Tool 287,491.096401,35
288,Sports & Outdoors,Sports-Gear 288,,52
289,Toys & Games,Toy-Item 289,253.7217691,7
290,Electronics,Electro-Gadget 290,323.341533,51
291,Sports & Outdoors,Fashion-Wear 291,190.606457,51
292,Toys & Games,Kitchen-Tool 292,77.08113313,29
293,Sports & Outdoors,Sports-Gear 293,412.8376893,55
294,Sports & Outdoors,Toy-Item 294,103.0254768,11
295,Toys & Games,Electro-Gadget 295,260.5463014,67
296,Clothing,Fashion-Wear 296,119.9153442,77
297,Clothing,Kitchen-Tool 297,57.9437974,55
298,Toys & Games,Sports-Gear 298,432.4738435,88
299,Sports & Outdoors,Toy-Item 299,486.7305496,68
300,Clothing,Electro-Gadget 300,480.8089825,86
301,Home & Kitchen,Fashion-Wear 301,454.2121946,57
302,Electronics,Kitchen-Tool 302,389.283193,93
303,Electronics,Sports-Gear 303,173.2411245,11
304,Home & Kitchen,Toy-Item 304,49.73968109,78
305,Home & Kitchen,Electro-Gadget 305,,82
306,Home & Kitchen,Fashion-Wear 306,123.7947297,89
307,Sports & Outdoors,Kitchen-Tool 307,74.91894103,3
308,Clothing,Sports-Gear 308,36.17931908,37
309,Home & Kitchen,Toy-Item 309,365.5412385,7
310,Toys & Games,Electro-Gadget 310,15.59945473,29
311,Electronics,Fashion-Wear 311,387.5845668,78
312,Electronics,Kitchen-Tool 312,82.00385625,11
313,Home & Kitchen,Sports-Gear 313,48.96582047,73
314,Clothing,Toy-Item 314,53.90548678,11
315,Home & Kitchen,Electro-Gadget 315,339.3034256,16
316,Toys & Games,Fashion-Wear 316,130.2299328,60
317,Home & Kitchen,Kitchen-Tool 317,,63
318,Sports & Outdoors,Sports-Gear 318,283.1107077,59
319,Home & Kitchen,Toy-Item 319,431.6700752,1
320,Sports & Outdoors,Electro-Gadget 320,366.2516887,18
321,Clothing,Fashion-Wear 321,142.4606736,53
322,Clothing,Kitchen-Tool 322,74.42657165,28
323,Toys & Games,Sports-Gear 323,37.13341701,64
324,Clothing,Toy-Item 324,157.7833309,
325,Sports & Outdoors,Electro-Gadget 325,138.4378931,88
326,Clothing,Fashion-Wear 326,233.5088777,73
327,Sports & Outdoors,Kitchen-Tool 327,344.8078544,8
328,Toys & Games,Sports-Gear 328,350.8564684,82
329,Sports & Outdoors,Toy-Item 329,148.9242348,11
330,Home & Kitchen,Electro-Gadget 330,196.1642084,92
331,Clothing,Fashion-Wear 331,98.76397125,51
332,Electronics,Kitchen-Tool 332,396.387301,81
333,Home & Kitchen,Sports-Gear 333,37.85555745,55
334,Sports & Outdoors,Toy-Item 334,351.5286484,15
335,Home & Kitchen,Electro-Gadget 335,391.560744,
336,Home & Kitchen,Fashion-Wear 336,390.9297053,88
337,Home & Kitchen,Kitchen-Tool 337,137.1170565,85
338,Home & Kitchen,Sports-Gear 338,193.1684376,28
339,Sports & Outdoors,Toy-Item 339,297.9238212,58
340,Clothing,Electro-Gadget 340,143.6827322,85
341,Clothing,Fashion-Wear 341,,78
342,Home & Kitchen,Kitchen-Tool 342,106.5565973,65
343,Electronics,Sports-Gear 343,235.329383,
344,Clothing,Toy-Item 344,31.86002761,11
345,Sports & Outdoors,Electro-Gadget 345,401.8999834,25
346,Sports & Outdoors,Fashion-Wear 346,47.70865902,11
347,Clothing,Kitchen-Tool 347,264.2292229,90
348,Sports & Outdoors,Sports-Gear 348,160.3369488,34
349,Sports & Outdoors,Toy-Item 349,292.9960449,1
350,Toys & Games,Electro-Gadget 350,480.122337,16
351,Sports & Outdoors,Fashion-Wear 351,326.3294198,1
352,Clothing,Kitchen-Tool 352,27.32759352,16
353,Clothing,Sports-Gear 353,220.8971954,33
354,Electronics,Toy-Item 354,259.9082576,33
355,Home & Kitchen,Electro-Gadget 355,272.7269724,
356,Clothing,Fashion-Wear 356,343.8823302,
357,Sports & Outdoors,Kitchen-Tool 357,146.0220879,72
358,Electronics,Sports-Gear 358,73.14167708,77
359,Toys & Games,Toy-Item 359,202.4110815,83
360,Electronics,Electro-Gadget 360,478.6388042,32
361,Sports & Outdoors,Fashion-Wear 361,101.694137,23
362,Clothing,Kitchen-Tool 362,452.9521379,68
363,Electronics,Sports-Gear 363,276.4649155,31
364,Sports & Outdoors,Toy-Item 364,233.8865966,22
365,Toys & Games,Electro-Gadget 365,442.200291,64
366,Electronics,Fashion-Wear 366,234.7159413,31
367,Sports & Outdoors,Kitchen-Tool 367,364.8421419,79
368,Home & Kitchen,Sports-Gear 368,205.5224076,83
369,Clothing,Toy-Item 369,452.9817525,15
370,Sports & Outdoors,Electro-Gadget 370,348.1122599,51
371,Home & Kitchen,Fashion-Wear 371,352.8148066,12
372,Clothing,Kitchen-Tool 372,170.5829968,45
373,Clothing,Sports-Gear 373,380.8215349,10
374,Clothing,Toy-Item 374,321.6699172,80
375,Home & Kitchen,Electro-Gadget 375,127.609934,70
376,Electronics,Fashion-Wear 376,88.66402302,21
377,Home & Kitchen,Kitchen-Tool 377,400.2318225,94
378,Home & Kitchen,Sports-Gear 378,479.9916355,67
379,Sports & Outdoors,Toy-Item 379,234.4880254,80
380,Sports & Outdoors,Electro-Gadget 380,299.582241,64
381,Toys & Games,Fashion-Wear 381,430.2840957,1
382,Home & Kitchen,Kitchen-Tool 382,234.0394921,50
383,Home & Kitchen,Sports-Gear 383,476.4184936,96
384,Toys & Games,Toy-Item 384,292.1180694,82
385,Home & Kitchen,Electro-Gadget 385,412.1758891,82
386,Home & Kitchen,Fashion-Wear 386,455.333422,57
387,Toys & Games,Kitchen-Tool 387,409.6066712,22
388,Toys & Games,Sports-Gear 388,,15
389,Toys & Games,Toy-Item 389,,15
390,Clothing,Electro-Gadget 390,,28
391,Sports & Outdoors,Fashion-Wear 391,40.72934649,71
392,Toys & Games,Kitchen-Tool 392,217.7758034,27
393,Clothing,Sports-Gear 393,136.7551928,88
394,Sports & Outdoors,Toy-Item 394,426.0287711,57
395,Toys & Games,Electro-Gadget 395,26.31926701,58
396,Home & Kitchen,Fashion-Wear 396,479.9015337,88
397,Home & Kitchen,Kitchen-Tool 397,184.1307358,76
398,Sports & Outdoors,Sports-Gear 398,184.7863763,13
399,Electronics,Toy-Item 399,18.00096632,18
400,Sports & Outdoors,Electro-Gadget 400,100.7638394,78
401,Clothing,Fashion-Wear 401,206.6171554,78
402,Home & Kitchen,Kitchen-Tool 402,465.3527945,20
403,Home & Kitchen,Sports-Gear 403,58.81131581,71
404,Toys & Games,Toy-Item 404,473.1977514,55
405,Clothing,Electro-Gadget 405,436.04938,44
406,Electronics,Fashion-Wear 406,232.5395745,91
407,Clothing,Kitchen-Tool 407,170.0834321,44
408,Clothing,Sports-Gear 408,124.0446233,15
409,Clothing,Toy-Item 409,311.0877062,87
410,Clothing,Electro-Gadget 410,26.20654982,75
411,Electronics,Fashion-Wear 411,17.64697158,77
412,Clothing,Kitchen-Tool 412,220.109904,29
413,Electronics,Sports-Gear 413,,
414,Sports & Outdoors,Toy-Item 414,133.4510842,82
415,Clothing,Electro-Gadget 415,118.3688485,4
416,Toys & Games,Fashion-Wear 416,134.0636849,28
417,Electronics,Kitchen-Tool 417,74.2170633,65
418,Electronics,Sports-Gear 418,15.89774922,49
419,Clothing,Toy-Item 419,,49
420,Toys & Games,Electro-Gadget 420,313.0553272,87
421,Toys & Games,Fashion-Wear 421,487.3855443,57
422,Clothing,Kitchen-Tool 422,495.2690508,80
423,Toys & Games,Sports-Gear 423,210.4365067,41
424,Electronics,Toy-Item 424,89.84766876,90
425,Clothing,Electro-Gadget 425,322.9932611,66
426,Clothing,Fashion-Wear 426,250.2496198,47
427,Clothing,Kitchen-Tool 427,494.8107909,17
428,Sports & Outdoors,Sports-Gear 428,41.9990615,20
429,Clothing,Toy-Item 429,393.7848748,38
430,Home & Kitchen,Electro-Gadget 430,151.3152637,64
431,Home & Kitchen,Fashion-Wear 431,128.2951238,6
432,Electronics,Kitchen-Tool 432,334.6272401,22
433,Sports & Outdoors,Sports-Gear 433,130.5709606,79
434,Sports & Outdoors,Toy-Item 434,336.2709676,74
435,Toys & Games,Electro-Gadget 435,263.4811734,34
436,Clothing,Fashion-Wear 436,217.8036043,40
437,Home & Kitchen,Kitchen-Tool 437,281.7970262,38
438,Sports & Outdoors,Sports-Gear 438,150.6552448,21
439,Home & Kitchen,Toy-Item 439,356.2216061,34
440,Home & Kitchen,Electro-Gadget 440,213.279866,32
441,Clothing,Fashion-Wear 441,186.6673246,42
442,Home & Kitchen,Kitchen-Tool 442,416.0418881,44
443,Electronics,Sports-Gear 443,463.2337869,99
444,Electronics,Toy-Item 444,32.54358233,41
445,Sports & Outdoors,Electro-Gadget 445,123.9872265,27
446,Sports & Outdoors,Fashion-Wear 446,180.7744911,48
447,Toys & Games,Kitchen-Tool 447,409.3335749,10
448,Home & Kitchen,Sports-Gear 448,492.8907995,68
449,Sports & Outdoors,Toy-Item 449,484.7961353,17
450,Clothing,Electro-Gadget 450,453.4246893,3
451,Sports & Outdoors,Fashion-Wear 451,155.3125699,94
452,Electronics,Kitchen-Tool 452,496.0855093,87
453,Home & Kitchen,Sports-Gear 453,132.2158201,29
454,Electronics,Toy-Item 454,61.89401589,30
455,Sports & Outdoors,Electro-Gadget 455,475.9667794,75
456,Sports & Outdoors,Fashion-Wear 456,124.3759252,66
457,Electronics,Kitchen-Tool 457,347.9864499,93
458,Toys & Games,Sports-Gear 458,38.5946159,60
459,Toys & Games,Toy-Item 459,368.0474586,7
460,Sports & Outdoors,Electro-Gadget 460,442.042904,51
461,Toys & Games,Fashion-Wear 461,143.4940788,73
462,Electronics,Kitchen-Tool 462,195.7378791,87
463,Home & Kitchen,Sports-Gear 463,193.4051298,64
464,Sports & Outdoors,Toy-Item 464,376.9062462,17
465,Clothing,Electro-Gadget 465,,40
466,Toys & Games,Fashion-Wear 466,94.20801853,21
467,Toys & Games,Kitchen-Tool 467,230.1529079,94
468,Clothing,Sports-Gear 468,159.1895196,26
469,Clothing,Toy-Item 469,421.2026699,15
470,Electronics,Electro-Gadget 470,126.4934947,17
471,Electronics,Fashion-Wear 471,256.1708342,10
472,Toys & Games,Kitchen-Tool 472,471.8659639,17
473,Home & Kitchen,Sports-Gear 473,320.6588719,3
474,Electronics,Toy-Item 474,434.9718087,73
475,Electronics,Electro-Gadget 475,470.7027478,29
476,Sports & Outdoors,Fashion-Wear 476,377.8747823,67
477,Sports & Outdoors,Kitchen-Tool 477,352.7917795,71
478,Electronics,Sports-Gear 478,484.3031276,80
479,Home & Kitchen,Toy-Item 479,497.2563869,98
480,Toys & Games,Electro-Gadget 480,231.3926245,4
481,Clothing,Fashion-Wear 481,44.72619131,61
482,Electronics,Kitchen-Tool 482,153.4690754,90
483,Home & Kitchen,Sports-Gear 483,84.65380579,6
484,Home & Kitchen,Toy-Item 484,214.5683237,32
485,Home & Kitchen,Electro-Gadget 485,74.33177095,81
486,Electronics,Fashion-Wear 486,306.017724,37
487,Electronics,Kitchen-Tool 487,197.575949,
488,Home & Kitchen,Sports-Gear 488,448.7390833,51
489,Home & Kitchen,Toy-Item 489,,78
490,Electronics,Electro-Gadget 490,277.9736018,59
491,Toys & Games,Fashion-Wear 491,144.6635492,
492,Electronics,Kitchen-Tool 492,300.1929052,95
493,Sports & Outdoors,Sports-Gear 493,449.4129675,8
494,Home & Kitchen,Toy-Item 494,209.2993395,56
495,Toys & Games,Electro-Gadget 495,280.5183556,29
496,Clothing,Fashion-Wear 496,143.1098561,28
497,Electronics,Kitchen-Tool 497,233.1676332,95
498,Home & Kitchen,Sports-Gear 498,206.8396323,34
499,Electronics,Toy-Item 499,131.7225979,58
500,Clothing,Electro-Gadget 500,,81
