TransactionID,Date,ProductID,Quantity_Sold,Store_Location
1,2022-09-04,410,3.0,"Suburban Outlet, Los Angeles"
2,2022-08-11,119,5.0,"Downtown Store, New York"
3,2022-10-01,459,6.0,"Airport Kiosk, Houston"
4,2022-02-24,232,4.0,"Airport Kiosk, Houston"
5,2022-11-26,457,5.0,"Online Shop, Phoenix"
6,2022-05-13,466,5.0,"Mall Branch, Chicago"
7,2022-09-03,218,2.0,"Online Shop, Phoenix"
8,2022-12-30,264,4.0,"Airport Kiosk, Houston"
9,2022-07-29,436,2.0,"Online Shop, Phoenix"
10,2022-10-29,286,9.0,"Online Shop, Phoenix"
11,2022-12-05,168,3.0,"Airport Kiosk, Houston"
12,2022-11-15,426,9.0,"Mall Branch, Chicago"
13,2022-02-12,277,2.0,"Downtown Store, New York"
14,2022-07-10,290,7.0,"Airport Kiosk, Houston"
15,2022-10-22,114,2.0,"Airport Kiosk, Houston"
16,2022-11-06,121,2.0,"Suburban Outlet, Los Angeles"
17,2022-12-15,253,2.0,"Downtown Store, New York"
18,2022-09-22,11,5.0,"Airport Kiosk, Houston"
19,2022-04-10,77,5.0,"Mall Branch, Chicago"
20,2022-05-27,48,8.0,"Downtown Store, New York"
21,2022-10-15,387,1.0,"Suburban Outlet, Los Angeles"
22,2022-06-06,225,2.0,"Downtown Store, New York"
23,2022-01-07,473,8.0,"Suburban Outlet, Los Angeles"
24,2022-02-11,310,8.0,"Airport Kiosk, Houston"
25,2022-06-04,326,7.0,"Airport Kiosk, Houston"
26,2022-07-16,404,3.0,"Downtown Store, New York"
27,2022-12-12,385,3.0,"Mall Branch, Chicago"
28,2022-04-10,402,3.0,"Online Shop, Phoenix"
29,2022-03-06,472,8.0,"Downtown Store, New York"
30,2022-07-18,111,2.0,"Online Shop, Phoenix"
31,2022-03-05,469,7.0,"Airport Kiosk, Houston"
32,2022-11-03,59,8.0,"Mall Branch, Chicago"
33,2022-08-17,485,7.0,"Downtown Store, New York"
34,2022-03-06,165,3.0,"Online Shop, Phoenix"
35,2022-05-29,397,2.0,"Downtown Store, New York"
36,2022-09-08,173,9.0,"Downtown Store, New York"
37,2022-01-17,229,4.0,"Mall Branch, Chicago"
38,2022-01-12,336,1.0,"Online Shop, Phoenix"
39,2022-01-12,422,9.0,"Airport Kiosk, Houston"
40,2022-04-01,119,8.0,"Airport Kiosk, Houston"
41,2022-02-15,409,3.0,"Airport Kiosk, Houston"
42,2022-04-18,174,4.0,"Suburban Outlet, Los Angeles"
43,2022-06-09,181,2.0,"Suburban Outlet, Los Angeles"
44,2022-01-29,341,4.0,"Mall Branch, Chicago"
45,2022-09-07,379,6.0,"Online Shop, Phoenix"
46,2022-01-10,189,5.0,
47,2022-04-04,392,4.0,"Suburban Outlet, Los Angeles"
48,2022-11-12,367,,"Suburban Outlet, Los Angeles"
49,2022-06-14,24,7.0,"Suburban Outlet, Los Angeles"
50,2022-11-19,277,1.0,"Mall Branch, Chicago"
51,2022-11-30,70,9.0,"Downtown Store, New York"
52,2022-08-22,264,1.0,"Downtown Store, New York"
53,2022-05-04,293,9.0,"Downtown Store, New York"
54,2022-03-31,112,5.0,"Online Shop, Phoenix"
55,2022-07-24,138,4.0,"Downtown Store, New York"
56,2022-03-16,198,7.0,"Mall Branch, Chicago"
57,2022-11-02,282,9.0,"Suburban Outlet, Los Angeles"
58,2022-02-24,34,5.0,"Online Shop, Phoenix"
59,2022-02-16,469,3.0,"Downtown Store, New York"
60,2022-12-06,65,5.0,"Suburban Outlet, Los Angeles"
61,2022-05-14,162,6.0,"Online Shop, Phoenix"
62,2022-06-04,84,8.0,"Airport Kiosk, Houston"
63,2022-07-29,458,3.0,"Mall Branch, Chicago"
64,2022-08-22,259,4.0,"Mall Branch, Chicago"
65,2022-01-18,17,2.0,"Mall Branch, Chicago"
66,2022-12-14,127,7.0,"Mall Branch, Chicago"
67,2022-11-25,88,2.0,"Mall Branch, Chicago"
68,2022-01-06,318,7.0,"Downtown Store, New York"
69,2022-09-15,315,6.0,"Downtown Store, New York"
70,2022-01-13,115,1.0,"Airport Kiosk, Houston"
71,2022-05-07,26,8.0,"Online Shop, Phoenix"
72,2022-08-27,123,8.0,"Downtown Store, New York"
73,2022-05-24,427,6.0,"Mall Branch, Chicago"
74,2022-04-23,209,2.0,"Suburban Outlet, Los Angeles"
75,2022-01-03,402,1.0,"Suburban Outlet, Los Angeles"
76,2022-12-14,41,4.0,"Online Shop, Phoenix"
77,2022-09-05,317,9.0,"Airport Kiosk, Houston"
78,2022-08-12,338,4.0,"Airport Kiosk, Houston"
79,2022-01-02,254,3.0,"Downtown Store, New York"
80,2022-12-18,498,2.0,"Airport Kiosk, Houston"
81,2022-05-13,230,2.0,"Airport Kiosk, Houston"
82,2022-07-20,426,9.0,"Mall Branch, Chicago"
83,2022-11-11,423,7.0,"Suburban Outlet, Los Angeles"
84,2022-08-17,205,2.0,"Downtown Store, New York"
85,2022-12-21,199,1.0,"Airport Kiosk, Houston"
86,2022-11-21,368,1.0,"Airport Kiosk, Houston"
87,2022-06-03,281,4.0,"Suburban Outlet, Los Angeles"
88,2022-06-05,290,9.0,"Online Shop, Phoenix"
89,2022-06-23,463,7.0,"Downtown Store, New York"
90,2022-04-26,198,3.0,"Airport Kiosk, Houston"
91,2022-09-23,10,9.0,"Downtown Store, New York"
92,2022-09-19,38,2.0,"Downtown Store, New York"
93,2022-12-12,359,9.0,"Online Shop, Phoenix"
94,2022-01-28,396,3.0,"Airport Kiosk, Houston"
95,2022-01-21,410,8.0,"Downtown Store, New York"
96,2022-10-21,273,,"Airport Kiosk, Houston"
97,2022-10-12,84,1.0,"Airport Kiosk, Houston"
98,2022-11-24,318,2.0,"Mall Branch, Chicago"
99,2022-07-12,379,2.0,"Online Shop, Phoenix"
100,2022-01-14,408,2.0,"Downtown Store, New York"
101,2022-08-09,435,3.0,"Downtown Store, New York"
102,2022-10-15,122,9.0,"Airport Kiosk, Houston"
103,2022-06-27,369,8.0,"Downtown Store, New York"
104,2022-05-31,10,7.0,"Mall Branch, Chicago"
105,2022-08-25,299,2.0,"Mall Branch, Chicago"
106,2022-10-02,426,9.0,"Suburban Outlet, Los Angeles"
107,2022-10-04,234,2.0,"Downtown Store, New York"
108,2022-04-03,488,8.0,"Downtown Store, New York"
109,2022-03-08,27,5.0,"Online Shop, Phoenix"
110,2022-10-09,376,9.0,"Airport Kiosk, Houston"
111,2022-06-10,119,9.0,"Online Shop, Phoenix"
112,2022-07-24,299,5.0,"Mall Branch, Chicago"
113,2022-04-28,63,1.0,"Downtown Store, New York"
114,2022-11-26,268,8.0,"Downtown Store, New York"
115,2022-10-30,456,3.0,"Online Shop, Phoenix"
116,2022-05-03,476,1.0,"Online Shop, Phoenix"
117,2022-12-11,161,7.0,"Suburban Outlet, Los Angeles"
118,2022-02-20,126,9.0,"Suburban Outlet, Los Angeles"
119,2022-10-11,287,6.0,"Suburban Outlet, Los Angeles"
120,2022-04-19,343,8.0,"Online Shop, Phoenix"
121,2022-05-29,286,4.0,"Airport Kiosk, Houston"
122,2022-11-24,33,6.0,"Online Shop, Phoenix"
123,2022-01-13,451,1.0,"Mall Branch, Chicago"
124,2022-08-12,407,4.0,"Downtown Store, New York"
125,2022-10-12,176,1.0,"Airport Kiosk, Houston"
126,2022-06-21,41,9.0,"Downtown Store, New York"
127,2022-12-22,240,5.0,"Airport Kiosk, Houston"
128,2022-12-30,409,9.0,"Airport Kiosk, Houston"
129,2022-05-13,375,4.0,"Mall Branch, Chicago"
130,2022-03-28,500,1.0,"Mall Branch, Chicago"
131,2022-08-24,143,7.0,"Mall Branch, Chicago"
132,2022-11-17,3,4.0,"Downtown Store, New York"
133,2022-08-02,196,4.0,"Mall Branch, Chicago"
134,2022-07-29,34,1.0,"Airport Kiosk, Houston"
135,2022-07-11,299,7.0,"Downtown Store, New York"
136,2022-02-21,293,6.0,"Airport Kiosk, Houston"
137,2022-04-24,129,3.0,"Suburban Outlet, Los Angeles"
138,2022-12-30,409,6.0,"Downtown Store, New York"
139,2022-06-08,51,2.0,"Airport Kiosk, Houston"
140,2022-04-20,295,2.0,"Airport Kiosk, Houston"
141,2022-07-30,312,9.0,"Downtown Store, New York"
142,2022-10-19,269,5.0,"Suburban Outlet, Los Angeles"
143,2022-09-20,126,1.0,"Downtown Store, New York"
144,2022-05-11,272,9.0,"Mall Branch, Chicago"
145,2022-06-22,27,5.0,"Mall Branch, Chicago"
146,2022-04-18,408,8.0,"Mall Branch, Chicago"
147,2022-05-07,185,6.0,"Online Shop, Phoenix"
148,2022-10-01,478,8.0,"Suburban Outlet, Los Angeles"
149,2022-10-01,273,5.0,"Downtown Store, New York"
150,2022-08-22,339,4.0,"Online Shop, Phoenix"
151,2022-01-06,430,2.0,"Suburban Outlet, Los Angeles"
152,2022-01-17,162,2.0,"Airport Kiosk, Houston"
153,2022-12-26,247,9.0,"Downtown Store, New York"
154,2022-03-23,388,1.0,"Mall Branch, Chicago"
155,2022-09-02,59,,"Suburban Outlet, Los Angeles"
156,2022-03-30,359,6.0,"Airport Kiosk, Houston"
157,2022-08-03,72,7.0,"Suburban Outlet, Los Angeles"
158,2022-08-27,58,1.0,"Airport Kiosk, Houston"
159,2022-07-01,149,5.0,"Suburban Outlet, Los Angeles"
160,2022-03-19,369,7.0,"Mall Branch, Chicago"
161,2022-10-25,473,5.0,"Online Shop, Phoenix"
162,2022-01-20,323,2.0,"Airport Kiosk, Houston"
163,2022-05-06,61,1.0,"Downtown Store, New York"
164,2022-01-20,11,5.0,"Downtown Store, New York"
165,2022-12-22,52,4.0,"Suburban Outlet, Los Angeles"
166,2022-03-10,355,9.0,"Online Shop, Phoenix"
167,2022-02-17,217,4.0,"Airport Kiosk, Houston"
168,2022-09-24,257,8.0,"Online Shop, Phoenix"
169,2022-03-11,71,8.0,"Suburban Outlet, Los Angeles"
170,2022-02-18,270,4.0,"Airport Kiosk, Houston"
171,2022-02-02,231,3.0,"Downtown Store, New York"
172,2022-04-22,26,5.0,"Downtown Store, New York"
173,2022-06-25,92,8.0,"Airport Kiosk, Houston"
174,2022-11-28,304,8.0,"Airport Kiosk, Houston"
175,2022-10-10,326,7.0,"Airport Kiosk, Houston"
176,2022-04-01,494,8.0,"Downtown Store, New York"
177,2022-05-14,106,2.0,"Airport Kiosk, Houston"
178,2022-06-09,24,1.0,"Airport Kiosk, Houston"
179,2022-06-16,436,2.0,"Online Shop, Phoenix"
180,2022-06-10,439,9.0,"Suburban Outlet, Los Angeles"
181,2022-07-19,281,9.0,"Online Shop, Phoenix"
182,2022-05-19,462,2.0,"Suburban Outlet, Los Angeles"
183,2022-01-18,278,8.0,"Suburban Outlet, Los Angeles"
184,2022-07-06,14,5.0,"Suburban Outlet, Los Angeles"
185,2022-04-03,67,2.0,"Downtown Store, New York"
186,2022-08-25,170,9.0,"Downtown Store, New York"
187,2022-08-19,130,1.0,"Airport Kiosk, Houston"
188,2022-12-05,59,3.0,"Online Shop, Phoenix"
189,2022-01-30,494,7.0,"Online Shop, Phoenix"
190,2022-02-10,53,5.0,"Airport Kiosk, Houston"
191,2022-09-21,385,6.0,"Online Shop, Phoenix"
192,2022-04-16,442,7.0,"Airport Kiosk, Houston"
193,2022-12-10,383,1.0,"Mall Branch, Chicago"
194,2022-08-22,15,7.0,"Online Shop, Phoenix"
195,2022-07-05,357,5.0,"Downtown Store, New York"
196,2022-03-03,136,8.0,"Mall Branch, Chicago"
197,2022-07-29,305,2.0,"Airport Kiosk, Houston"
198,2022-02-20,74,9.0,"Downtown Store, New York"
199,2022-12-15,109,6.0,"Online Shop, Phoenix"
200,2022-09-12,50,9.0,"Suburban Outlet, Los Angeles"
201,2022-07-25,5,,"Airport Kiosk, Houston"
202,2022-11-25,17,6.0,"Online Shop, Phoenix"
203,2022-02-19,145,1.0,"Online Shop, Phoenix"
204,2022-01-01,250,8.0,"Airport Kiosk, Houston"
205,2022-12-01,320,9.0,"Airport Kiosk, Houston"
206,2022-05-08,401,6.0,"Airport Kiosk, Houston"
207,2022-02-01,452,1.0,"Online Shop, Phoenix"
208,2022-07-26,361,8.0,"Mall Branch, Chicago"
209,2022-02-22,183,9.0,"Suburban Outlet, Los Angeles"
210,2022-02-12,259,7.0,"Online Shop, Phoenix"
211,2022-12-20,33,1.0,"Airport Kiosk, Houston"
212,2022-11-11,186,1.0,"Mall Branch, Chicago"
213,2022-03-12,327,5.0,"Suburban Outlet, Los Angeles"
214,2022-08-28,470,6.0,"Mall Branch, Chicago"
215,2022-12-09,157,5.0,"Airport Kiosk, Houston"
216,2022-02-18,279,2.0,"Suburban Outlet, Los Angeles"
217,2022-10-16,156,4.0,"Mall Branch, Chicago"
218,2022-06-06,378,5.0,"Mall Branch, Chicago"
219,2022-07-06,178,7.0,"Mall Branch, Chicago"
220,2022-01-30,383,1.0,"Suburban Outlet, Los Angeles"
221,2022-07-11,261,5.0,"Airport Kiosk, Houston"
222,2022-08-10,261,2.0,"Suburban Outlet, Los Angeles"
223,2022-12-13,480,2.0,"Mall Branch, Chicago"
224,2022-06-22,451,2.0,"Mall Branch, Chicago"
225,2022-11-04,218,7.0,"Airport Kiosk, Houston"
226,2022-05-03,223,7.0,"Downtown Store, New York"
227,2022-10-31,332,2.0,"Airport Kiosk, Houston"
228,2022-12-10,203,4.0,"Suburban Outlet, Los Angeles"
229,2022-02-17,195,4.0,"Mall Branch, Chicago"
230,2022-02-17,332,7.0,"Online Shop, Phoenix"
231,2022-09-08,77,5.0,"Mall Branch, Chicago"
232,2022-07-27,469,5.0,"Downtown Store, New York"
233,2022-01-30,138,2.0,"Downtown Store, New York"
234,2022-03-19,251,5.0,"Airport Kiosk, Houston"
235,2022-03-08,36,4.0,"Online Shop, Phoenix"
236,2022-07-10,436,6.0,"Suburban Outlet, Los Angeles"
237,2022-08-17,135,5.0,"Airport Kiosk, Houston"
238,2022-01-25,32,1.0,"Mall Branch, Chicago"
239,2022-05-13,284,2.0,"Online Shop, Phoenix"
240,2022-07-06,11,2.0,"Mall Branch, Chicago"
241,2022-07-21,177,2.0,"Online Shop, Phoenix"
242,2022-05-07,457,8.0,"Online Shop, Phoenix"
243,2022-05-15,218,9.0,"Online Shop, Phoenix"
244,2022-08-22,102,3.0,"Suburban Outlet, Los Angeles"
245,2022-12-08,336,6.0,"Online Shop, Phoenix"
246,2022-08-02,27,3.0,"Airport Kiosk, Houston"
247,2022-07-15,326,4.0,"Downtown Store, New York"
248,2022-06-06,211,1.0,"Online Shop, Phoenix"
249,2022-05-03,449,8.0,"Suburban Outlet, Los Angeles"
250,2022-08-14,421,4.0,"Mall Branch, Chicago"
251,2022-12-17,33,5.0,"Online Shop, Phoenix"
252,2022-12-24,38,2.0,"Downtown Store, New York"
253,2022-04-29,83,7.0,"Suburban Outlet, Los Angeles"
254,2022-10-08,78,5.0,"Suburban Outlet, Los Angeles"
255,2022-02-13,212,7.0,"Mall Branch, Chicago"
256,2022-06-18,323,2.0,"Online Shop, Phoenix"
257,2022-02-07,240,9.0,"Airport Kiosk, Houston"
258,2022-10-27,250,2.0,"Online Shop, Phoenix"
259,2022-05-11,169,1.0,"Suburban Outlet, Los Angeles"
260,2022-11-22,234,3.0,"Online Shop, Phoenix"
261,2022-03-19,129,2.0,"Airport Kiosk, Houston"
262,2022-11-09,167,9.0,"Airport Kiosk, Houston"
263,2022-02-13,321,6.0,"Suburban Outlet, Los Angeles"
264,2022-11-01,394,6.0,"Downtown Store, New York"
265,2022-05-18,319,9.0,"Suburban Outlet, Los Angeles"
266,2022-01-08,434,9.0,"Airport Kiosk, Houston"
267,2022-11-24,4,2.0,"Airport Kiosk, Houston"
268,2022-05-10,134,6.0,"Online Shop, Phoenix"
269,2022-04-04,338,1.0,"Mall Branch, Chicago"
270,2022-04-13,253,6.0,"Airport Kiosk, Houston"
271,2022-05-03,275,1.0,"Downtown Store, New York"
272,2022-06-07,302,4.0,"Suburban Outlet, Los Angeles"
273,2022-07-10,204,7.0,"Airport Kiosk, Houston"
274,2022-09-26,65,6.0,"Online Shop, Phoenix"
275,2022-11-12,118,1.0,"Online Shop, Phoenix"
276,2022-12-22,295,6.0,"Mall Branch, Chicago"
277,2022-05-24,109,5.0,"Suburban Outlet, Los Angeles"
278,2022-05-26,170,3.0,"Airport Kiosk, Houston"
279,2022-01-01,18,9.0,"Mall Branch, Chicago"
280,2022-11-06,173,6.0,"Downtown Store, New York"
281,2022-08-24,147,4.0,"Airport Kiosk, Houston"
282,2022-10-19,448,8.0,"Mall Branch, Chicago"
283,2022-06-12,391,1.0,"Downtown Store, New York"
284,2022-05-20,464,1.0,"Online Shop, Phoenix"
285,2022-07-19,311,3.0,"Suburban Outlet, Los Angeles"
286,2022-11-23,189,6.0,"Suburban Outlet, Los Angeles"
287,2022-09-16,424,4.0,"Downtown Store, New York"
288,2022-06-12,385,4.0,"Airport Kiosk, Houston"
289,2022-01-24,294,3.0,"Suburban Outlet, Los Angeles"
290,2022-08-17,37,2.0,"Suburban Outlet, Los Angeles"
291,2022-03-24,136,3.0,"Downtown Store, New York"
292,2022-11-01,46,3.0,"Downtown Store, New York"
293,2022-03-15,396,4.0,"Online Shop, Phoenix"
294,2022-05-31,133,3.0,"Downtown Store, New York"
295,2022-01-01,199,5.0,"Downtown Store, New York"
296,2022-06-28,39,6.0,"Mall Branch, Chicago"
297,2022-02-01,381,4.0,"Airport Kiosk, Houston"
298,2022-10-07,297,2.0,"Mall Branch, Chicago"
299,2022-11-09,319,3.0,"Downtown Store, New York"
300,2022-10-18,327,4.0,"Online Shop, Phoenix"
301,2022-01-21,465,9.0,"Airport Kiosk, Houston"
302,2022-10-22,163,4.0,"Mall Branch, Chicago"
303,2022-02-16,337,2.0,"Mall Branch, Chicago"
304,2022-10-22,225,8.0,"Airport Kiosk, Houston"
305,2022-02-26,413,2.0,"Downtown Store, New York"
306,2022-11-07,485,1.0,"Airport Kiosk, Houston"
307,2022-08-28,417,2.0,"Mall Branch, Chicago"
308,2022-10-03,306,9.0,"Suburban Outlet, Los Angeles"
309,2022-01-13,497,3.0,"Airport Kiosk, Houston"
310,2022-08-15,265,1.0,"Online Shop, Phoenix"
311,2022-07-20,278,7.0,"Mall Branch, Chicago"
312,2022-07-22,51,,"Mall Branch, Chicago"
313,2022-03-31,409,2.0,"Suburban Outlet, Los Angeles"
314,2022-07-04,401,8.0,"Suburban Outlet, Los Angeles"
315,2022-08-26,86,4.0,"Suburban Outlet, Los Angeles"
316,2022-03-06,267,2.0,"Suburban Outlet, Los Angeles"
317,2022-05-08,161,4.0,"Downtown Store, New York"
318,2022-06-11,393,4.0,"Airport Kiosk, Houston"
319,2022-06-01,188,3.0,"Online Shop, Phoenix"
320,2022-09-25,486,8.0,"Online Shop, Phoenix"
321,2022-07-20,455,4.0,"Mall Branch, Chicago"
322,2022-10-09,475,2.0,"Downtown Store, New York"
323,2022-05-10,107,4.0,"Mall Branch, Chicago"
324,2022-07-27,220,9.0,"Online Shop, Phoenix"
325,2022-04-13,251,4.0,"Airport Kiosk, Houston"
326,2022-01-24,46,7.0,"Downtown Store, New York"
327,2022-06-18,474,5.0,"Downtown Store, New York"
328,2022-07-27,149,8.0,"Online Shop, Phoenix"
329,2022-11-08,469,6.0,"Mall Branch, Chicago"
330,2022-11-18,206,8.0,"Airport Kiosk, Houston"
331,2022-03-14,163,3.0,"Downtown Store, New York"
332,2022-01-14,261,3.0,"Mall Branch, Chicago"
333,2022-07-09,49,2.0,"Downtown Store, New York"
334,2022-01-13,463,4.0,"Mall Branch, Chicago"
335,2022-09-30,25,3.0,"Suburban Outlet, Los Angeles"
336,2022-02-25,194,6.0,"Mall Branch, Chicago"
337,2022-03-02,104,8.0,"Online Shop, Phoenix"
338,2022-03-18,300,1.0,"Airport Kiosk, Houston"
339,2022-04-25,206,7.0,"Downtown Store, New York"
340,2022-08-20,229,7.0,"Mall Branch, Chicago"
341,2022-06-08,482,2.0,"Online Shop, Phoenix"
342,2022-03-20,205,1.0,"Airport Kiosk, Houston"
343,2022-10-14,17,7.0,"Mall Branch, Chicago"
344,2022-10-01,58,6.0,"Mall Branch, Chicago"
345,2022-05-25,6,8.0,"Downtown Store, New York"
346,2022-04-10,482,7.0,"Suburban Outlet, Los Angeles"
347,2022-09-27,380,7.0,"Downtown Store, New York"
348,2022-06-24,224,8.0,"Suburban Outlet, Los Angeles"
349,2022-12-04,9,2.0,"Airport Kiosk, Houston"
350,2022-07-07,34,8.0,"Downtown Store, New York"
351,2022-06-25,311,8.0,"Online Shop, Phoenix"
352,2022-05-21,321,4.0,
353,2022-07-24,417,9.0,"Online Shop, Phoenix"
354,2022-07-05,480,8.0,"Online Shop, Phoenix"
355,2022-09-15,259,8.0,"Suburban Outlet, Los Angeles"
356,2022-06-22,491,2.0,"Mall Branch, Chicago"
357,2022-09-28,156,7.0,"Airport Kiosk, Houston"
358,2022-01-15,209,9.0,"Online Shop, Phoenix"
359,2022-03-10,88,1.0,"Airport Kiosk, Houston"
360,2022-10-10,323,5.0,"Downtown Store, New York"
361,2022-11-23,456,4.0,"Suburban Outlet, Los Angeles"
362,2022-07-29,230,9.0,"Suburban Outlet, Los Angeles"
363,2022-08-23,46,7.0,"Suburban Outlet, Los Angeles"
364,2022-01-09,149,7.0,"Mall Branch, Chicago"
365,2022-10-15,193,5.0,"Mall Branch, Chicago"
366,2022-11-11,136,5.0,"Suburban Outlet, Los Angeles"
367,2022-11-23,474,8.0,"Mall Branch, Chicago"
368,2022-02-24,281,1.0,"Airport Kiosk, Houston"
369,2022-01-14,194,3.0,"Airport Kiosk, Houston"
370,2022-02-25,100,8.0,"Airport Kiosk, Houston"
371,2022-07-15,319,5.0,"Airport Kiosk, Houston"
372,2022-07-31,95,4.0,"Downtown Store, New York"
373,2022-08-06,419,1.0,"Downtown Store, New York"
374,2022-05-11,221,4.0,"Suburban Outlet, Los Angeles"
375,2022-06-29,227,1.0,"Online Shop, Phoenix"
376,2022-07-25,406,6.0,"Mall Branch, Chicago"
377,2022-04-15,344,2.0,"Mall Branch, Chicago"
378,2022-10-02,402,3.0,"Suburban Outlet, Los Angeles"
379,2022-03-03,326,2.0,"Mall Branch, Chicago"
380,2022-11-22,384,4.0,"Airport Kiosk, Houston"
381,2022-09-02,260,5.0,"Mall Branch, Chicago"
382,2022-09-12,346,3.0,"Suburban Outlet, Los Angeles"
383,2022-03-18,150,4.0,"Mall Branch, Chicago"
384,2022-03-04,188,2.0,"Suburban Outlet, Los Angeles"
385,2022-06-18,135,2.0,"Mall Branch, Chicago"
386,2022-06-23,190,7.0,"Airport Kiosk, Houston"
387,2022-02-10,212,5.0,"Online Shop, Phoenix"
388,2022-07-22,23,9.0,"Downtown Store, New York"
389,2022-03-25,24,4.0,"Downtown Store, New York"
390,2022-10-07,86,2.0,"Airport Kiosk, Houston"
391,2022-04-03,77,1.0,"Mall Branch, Chicago"
392,2022-09-18,151,2.0,"Suburban Outlet, Los Angeles"
393,2022-06-17,61,8.0,"Mall Branch, Chicago"
394,2022-11-01,395,1.0,"Airport Kiosk, Houston"
395,2022-04-26,207,9.0,"Suburban Outlet, Los Angeles"
396,2022-09-21,493,5.0,"Online Shop, Phoenix"
397,2022-07-08,186,8.0,"Suburban Outlet, Los Angeles"
398,2022-11-09,42,2.0,"Downtown Store, New York"
399,2022-09-03,70,9.0,"Mall Branch, Chicago"
400,2022-02-08,168,9.0,"Online Shop, Phoenix"
401,2022-08-14,246,2.0,"Online Shop, Phoenix"
402,2022-11-01,372,5.0,"Suburban Outlet, Los Angeles"
403,2022-05-28,459,2.0,"Downtown Store, New York"
404,2022-02-26,446,2.0,"Downtown Store, New York"
405,2022-03-04,347,6.0,"Downtown Store, New York"
406,2022-01-07,411,1.0,"Online Shop, Phoenix"
