TransactionID,Date,ProductID,Quantity_Sold,Store_Location
810,2022-09-26,426,9.0,"Downtown Store, New York"
811,2022-06-14,361,5.0,"Suburban Outlet, Los Angeles"
812,2022-11-28,84,9.0,"Downtown Store, New York"
813,2022-03-12,124,1.0,"Airport Kiosk, Houston"
814,2022-02-12,100,4.0,"Online Shop, Phoenix"
815,2022-10-21,350,1.0,"Mall Branch, Chicago"
816,2022-04-28,491,9.0,"Downtown Store, New York"
817,2022-11-28,216,4.0,"Mall Branch, Chicago"
818,2022-06-08,282,1.0,"Airport Kiosk, Houston"
819,2022-03-03,213,9.0,"Suburban Outlet, Los Angeles"
820,2022-01-09,380,2.0,"Suburban Outlet, Los Angeles"
821,2022-03-22,429,7.0,"Online Shop, Phoenix"
822,2022-02-28,329,1.0,"Downtown Store, New York"
823,2022-04-26,39,7.0,"Airport Kiosk, Houston"
824,2022-03-23,471,,"Downtown Store, New York"
825,2022-02-24,232,3.0,"Downtown Store, New York"
826,2022-10-12,307,4.0,"Mall Branch, Chicago"
827,2022-07-23,144,6.0,"Online Shop, Phoenix"
828,2022-10-16,389,4.0,"Online Shop, Phoenix"
829,2022-05-08,204,8.0,"Downtown Store, New York"
830,2022-05-30,283,7.0,"Downtown Store, New York"
831,2022-04-08,76,1.0,"Airport Kiosk, Houston"
832,2022-10-14,283,5.0,"Downtown Store, New York"
833,2022-04-30,461,9.0,"Online Shop, Phoenix"
834,2022-12-10,285,5.0,"Mall Branch, Chicago"
835,2022-08-20,385,3.0,"Airport Kiosk, Houston"
836,2022-04-20,326,3.0,"Mall Branch, Chicago"
837,2022-08-03,58,9.0,"Downtown Store, New York"
838,2022-10-17,487,4.0,"Airport Kiosk, Houston"
839,2022-09-01,14,5.0,"Mall Branch, Chicago"
840,2022-11-28,279,4.0,"Airport Kiosk, Houston"
841,2022-12-24,252,5.0,"Suburban Outlet, Los Angeles"
842,2022-06-28,252,3.0,"Suburban Outlet, Los Angeles"
843,2022-03-26,473,9.0,"Online Shop, Phoenix"
844,2022-08-22,318,2.0,"Airport Kiosk, Houston"
845,2022-06-24,91,1.0,"Airport Kiosk, Houston"
846,2022-04-19,63,4.0,"Online Shop, Phoenix"
847,2022-08-28,134,9.0,"Suburban Outlet, Los Angeles"
848,2022-06-13,339,4.0,"Airport Kiosk, Houston"
849,2022-04-21,301,5.0,"Online Shop, Phoenix"
850,2022-11-19,367,9.0,"Online Shop, Phoenix"
851,2022-02-19,221,5.0,"Airport Kiosk, Houston"
852,2022-02-12,68,2.0,"Suburban Outlet, Los Angeles"
853,2022-10-13,24,6.0,"Mall Branch, Chicago"
854,2022-12-18,394,5.0,"Suburban Outlet, Los Angeles"
855,2022-03-21,436,6.0,"Airport Kiosk, Houston"
856,2022-11-28,6,9.0,"Airport Kiosk, Houston"
857,2022-03-13,219,8.0,"Airport Kiosk, Houston"
858,2022-12-30,34,1.0,"Suburban Outlet, Los Angeles"
859,2022-09-08,130,7.0,"Mall Branch, Chicago"
860,2022-11-06,64,2.0,"Mall Branch, Chicago"
861,2022-01-31,481,2.0,"Online Shop, Phoenix"
862,2022-01-17,85,5.0,"Online Shop, Phoenix"
863,2022-10-28,190,6.0,"Downtown Store, New York"
864,2022-10-23,496,2.0,"Downtown Store, New York"
865,2022-02-09,348,6.0,"Downtown Store, New York"
866,2022-09-21,235,6.0,"Downtown Store, New York"
867,2022-12-20,205,4.0,"Mall Branch, Chicago"
868,2022-05-23,288,8.0,"Airport Kiosk, Houston"
869,2022-01-20,238,2.0,"Mall Branch, Chicago"
870,2022-11-07,476,8.0,"Mall Branch, Chicago"
871,2022-09-23,443,1.0,"Online Shop, Phoenix"
872,2022-10-03,388,7.0,"Mall Branch, Chicago"
873,2022-02-26,244,7.0,"Downtown Store, New York"
874,2022-07-29,85,6.0,"Online Shop, Phoenix"
875,2022-09-26,395,4.0,"Downtown Store, New York"
876,2022-06-02,180,1.0,"Online Shop, Phoenix"
877,2022-01-11,74,7.0,"Online Shop, Phoenix"
878,2022-01-19,454,5.0,"Suburban Outlet, Los Angeles"
879,2022-06-09,142,8.0,"Online Shop, Phoenix"
880,2022-07-19,317,6.0,"Suburban Outlet, Los Angeles"
881,2022-04-13,105,5.0,"Airport Kiosk, Houston"
882,2022-02-19,338,9.0,"Downtown Store, New York"
883,2022-02-25,443,4.0,"Mall Branch, Chicago"
884,2022-07-22,302,8.0,"Airport Kiosk, Houston"
885,2022-03-27,154,8.0,"Mall Branch, Chicago"
886,2022-06-23,388,9.0,"Downtown Store, New York"
887,2022-07-02,449,4.0,"Mall Branch, Chicago"
888,2022-02-15,247,2.0,"Online Shop, Phoenix"
889,2022-01-21,207,9.0,"Airport Kiosk, Houston"
890,2022-05-11,245,6.0,"Suburban Outlet, Los Angeles"
891,2022-06-06,271,5.0,"Mall Branch, Chicago"
892,2022-08-24,216,5.0,"Airport Kiosk, Houston"
893,2022-02-22,455,2.0,"Suburban Outlet, Los Angeles"
894,2022-07-29,272,2.0,"Downtown Store, New York"
895,2022-10-11,6,9.0,"Downtown Store, New York"
896,2022-06-07,311,,"Airport Kiosk, Houston"
897,2022-03-31,1,4.0,"Suburban Outlet, Los Angeles"
898,2022-02-16,232,3.0,"Airport Kiosk, Houston"
899,2022-10-01,200,7.0,"Airport Kiosk, Houston"
900,2022-02-01,446,4.0,"Suburban Outlet, Los Angeles"
901,2022-05-07,338,1.0,"Online Shop, Phoenix"
902,2022-06-02,289,1.0,"Mall Branch, Chicago"
903,2022-08-28,59,6.0,"Mall Branch, Chicago"
904,2022-06-30,30,9.0,"Mall Branch, Chicago"
905,2022-04-12,416,8.0,"Airport Kiosk, Houston"
906,2022-03-05,464,,"Mall Branch, Chicago"
907,2022-10-02,204,9.0,"Airport Kiosk, Houston"
908,2022-07-01,492,1.0,"Airport Kiosk, Houston"
909,2022-04-30,416,2.0,"Suburban Outlet, Los Angeles"
910,2022-06-10,275,3.0,"Downtown Store, New York"
911,2022-08-24,108,1.0,"Suburban Outlet, Los Angeles"
912,2022-10-17,103,9.0,"Online Shop, Phoenix"
913,2022-05-29,471,3.0,"Mall Branch, Chicago"
914,2022-09-12,328,9.0,"Suburban Outlet, Los Angeles"
915,2022-06-20,245,1.0,"Suburban Outlet, Los Angeles"
916,2022-12-13,484,7.0,"Suburban Outlet, Los Angeles"
917,2022-06-21,191,7.0,"Online Shop, Phoenix"
918,2022-12-26,20,7.0,"Online Shop, Phoenix"
919,2022-05-02,326,4.0,"Mall Branch, Chicago"
920,2022-06-01,178,5.0,"Downtown Store, New York"
921,2022-02-27,193,4.0,"Mall Branch, Chicago"
922,2022-07-01,492,1.0,"Downtown Store, New York"
923,2022-08-04,386,4.0,"Downtown Store, New York"
924,2022-02-12,307,7.0,"Online Shop, Phoenix"
925,2022-11-20,182,7.0,"Online Shop, Phoenix"
926,2022-07-24,61,7.0,"Suburban Outlet, Los Angeles"
927,2022-10-26,59,6.0,"Mall Branch, Chicago"
928,2022-06-06,463,1.0,"Downtown Store, New York"
929,2022-03-31,373,2.0,"Downtown Store, New York"
930,2022-11-15,186,5.0,"Downtown Store, New York"
931,2022-04-18,147,8.0,"Suburban Outlet, Los Angeles"
932,2022-03-18,170,3.0,"Online Shop, Phoenix"
933,2022-09-09,263,7.0,"Online Shop, Phoenix"
934,2022-12-02,229,1.0,"Suburban Outlet, Los Angeles"
935,2022-08-23,172,2.0,"Mall Branch, Chicago"
936,2022-04-10,242,2.0,"Mall Branch, Chicago"
937,2022-02-14,417,1.0,"Suburban Outlet, Los Angeles"
938,2022-12-05,332,2.0,"Online Shop, Phoenix"
939,2022-01-15,216,6.0,"Mall Branch, Chicago"
940,2022-08-25,124,1.0,"Downtown Store, New York"
941,2022-05-29,281,7.0,"Downtown Store, New York"
942,2022-03-28,51,2.0,"Online Shop, Phoenix"
943,2022-02-22,393,1.0,"Suburban Outlet, Los Angeles"
944,2022-12-02,118,6.0,"Suburban Outlet, Los Angeles"
945,2022-03-21,84,7.0,"Mall Branch, Chicago"
946,2022-09-17,259,9.0,"Online Shop, Phoenix"
947,2022-07-02,499,7.0,"Online Shop, Phoenix"
948,2022-03-22,29,1.0,"Mall Branch, Chicago"
949,2022-10-11,39,2.0,"Online Shop, Phoenix"
950,2022-01-16,249,8.0,"Online Shop, Phoenix"
951,2022-03-31,431,6.0,"Mall Branch, Chicago"
952,2022-02-11,300,6.0,"Online Shop, Phoenix"
953,2022-04-15,354,1.0,"Mall Branch, Chicago"
954,2022-05-03,373,1.0,"Airport Kiosk, Houston"
955,2022-04-15,14,2.0,"Suburban Outlet, Los Angeles"
956,2022-06-22,302,6.0,"Suburban Outlet, Los Angeles"
957,2022-07-13,34,7.0,"Online Shop, Phoenix"
958,2022-11-15,267,5.0,"Downtown Store, New York"
959,2022-06-29,372,9.0,"Downtown Store, New York"
960,2022-05-06,344,6.0,"Suburban Outlet, Los Angeles"
961,2022-03-18,382,6.0,"Downtown Store, New York"
962,2022-06-24,334,9.0,"Mall Branch, Chicago"
963,2022-11-11,372,2.0,"Mall Branch, Chicago"
964,2022-08-08,495,3.0,"Airport Kiosk, Houston"
965,2022-06-09,287,9.0,"Downtown Store, New York"
966,2022-02-13,65,6.0,"Suburban Outlet, Los Angeles"
967,2022-01-27,364,7.0,"Airport Kiosk, Houston"
968,2022-04-13,200,8.0,"Online Shop, Phoenix"
969,2022-02-22,324,3.0,"Mall Branch, Chicago"
970,2022-12-24,127,5.0,"Suburban Outlet, Los Angeles"
971,2022-01-26,367,7.0,"Suburban Outlet, Los Angeles"
972,2022-01-04,129,1.0,"Downtown Store, New York"
973,2022-11-28,352,4.0,"Suburban Outlet, Los Angeles"
974,2022-10-11,393,4.0,"Online Shop, Phoenix"
975,2022-02-11,324,7.0,"Downtown Store, New York"
976,2022-10-27,12,4.0,"Downtown Store, New York"
977,2022-10-31,408,2.0,"Airport Kiosk, Houston"
978,2022-10-20,21,8.0,"Downtown Store, New York"
979,2022-06-21,258,4.0,"Airport Kiosk, Houston"
980,2022-08-19,199,4.0,"Online Shop, Phoenix"
981,2022-08-05,239,4.0,"Suburban Outlet, Los Angeles"
982,2022-12-04,325,2.0,"Online Shop, Phoenix"
983,2022-08-04,171,2.0,"Downtown Store, New York"
984,2022-06-06,356,1.0,"Suburban Outlet, Los Angeles"
985,2022-01-19,125,7.0,"Suburban Outlet, Los Angeles"
986,2022-05-19,240,9.0,"Mall Branch, Chicago"
987,2022-01-21,279,9.0,"Online Shop, Phoenix"
988,2022-08-19,159,2.0,"Airport Kiosk, Houston"
989,2022-12-05,39,9.0,"Online Shop, Phoenix"
990,2022-03-18,332,5.0,"Online Shop, Phoenix"
991,2022-12-17,309,4.0,"Suburban Outlet, Los Angeles"
992,2022-04-16,355,5.0,"Online Shop, Phoenix"
993,2022-07-16,196,9.0,"Online Shop, Phoenix"
994,2022-01-04,370,4.0,"Online Shop, Phoenix"
995,2022-01-28,491,1.0,"Mall Branch, Chicago"
996,2022-09-01,193,8.0,"Suburban Outlet, Los Angeles"
997,2022-06-29,7,2.0,"Airport Kiosk, Houston"
998,2022-02-28,34,1.0,"Downtown Store, New York"
999,2022-11-16,286,9.0,"Suburban Outlet, Los Angeles"
1000,2022-05-29,342,2.0,"Mall Branch, Chicago"
1001,2022-07-12,15,,"Airport Kiosk, Houston"
1002,2022-02-11,309,4.0,"Downtown Store, New York"
1003,2022-11-06,87,1.0,"Suburban Outlet, Los Angeles"
1004,2022-08-16,92,4.0,"Downtown Store, New York"
1005,2022-12-27,196,6.0,"Mall Branch, Chicago"
1006,2022-06-18,370,6.0,"Online Shop, Phoenix"
1007,2022-10-26,351,2.0,"Downtown Store, New York"
1008,2022-08-01,104,4.0,"Suburban Outlet, Los Angeles"
1009,2022-06-14,431,6.0,"Mall Branch, Chicago"
1010,2022-04-22,344,2.0,"Mall Branch, Chicago"
1011,2022-12-24,25,1.0,"Mall Branch, Chicago"
1012,2022-04-19,236,4.0,"Online Shop, Phoenix"
1013,2022-02-17,398,5.0,"Online Shop, Phoenix"
1014,2022-11-01,417,6.0,"Suburban Outlet, Los Angeles"
1015,2022-01-22,33,7.0,"Mall Branch, Chicago"
1016,2022-02-28,243,6.0,"Airport Kiosk, Houston"
1017,2022-05-08,375,4.0,"Mall Branch, Chicago"
1018,2022-02-12,498,2.0,"Suburban Outlet, Los Angeles"
1019,2022-01-25,282,3.0,"Mall Branch, Chicago"
1020,2022-02-12,330,5.0,"Mall Branch, Chicago"
1021,2022-02-05,358,1.0,"Airport Kiosk, Houston"
1022,2022-04-28,365,2.0,"Suburban Outlet, Los Angeles"
1023,2022-06-22,146,6.0,"Mall Branch, Chicago"
1024,2022-01-04,152,3.0,"Online Shop, Phoenix"
1025,2022-05-30,292,2.0,"Downtown Store, New York"
1026,2022-06-20,378,9.0,"Airport Kiosk, Houston"
1027,2022-05-19,292,4.0,"Airport Kiosk, Houston"
1028,2022-04-29,163,4.0,"Suburban Outlet, Los Angeles"
1029,2022-01-03,85,8.0,"Online Shop, Phoenix"
1030,2022-06-05,454,5.0,"Online Shop, Phoenix"
1031,2022-09-09,277,6.0,"Online Shop, Phoenix"
1032,2022-04-14,263,7.0,"Suburban Outlet, Los Angeles"
1033,2022-08-08,393,3.0,"Suburban Outlet, Los Angeles"
1034,2022-04-17,257,8.0,"Suburban Outlet, Los Angeles"
1035,2022-02-23,318,3.0,"Mall Branch, Chicago"
1036,2022-04-21,237,7.0,"Mall Branch, Chicago"
1037,2022-04-04,90,3.0,"Airport Kiosk, Houston"
1038,2022-04-02,359,1.0,"Airport Kiosk, Houston"
1039,2022-11-11,72,5.0,"Downtown Store, New York"
1040,2022-07-30,458,8.0,"Downtown Store, New York"
1041,2022-12-29,379,2.0,"Airport Kiosk, Houston"
1042,2022-02-16,263,7.0,"Downtown Store, New York"
1043,2022-02-21,222,4.0,"Mall Branch, Chicago"
1044,2022-12-01,454,7.0,"Airport Kiosk, Houston"
1045,2022-09-15,421,1.0,"Suburban Outlet, Los Angeles"
1046,2022-01-03,158,2.0,"Online Shop, Phoenix"
1047,2022-07-27,104,6.0,"Suburban Outlet, Los Angeles"
1048,2022-01-25,20,8.0,"Downtown Store, New York"
1049,2022-05-12,48,5.0,"Suburban Outlet, Los Angeles"
1050,2022-07-28,407,2.0,"Airport Kiosk, Houston"
1051,2022-09-11,68,9.0,"Airport Kiosk, Houston"
1052,2022-10-24,136,3.0,"Downtown Store, New York"
1053,2022-04-18,57,5.0,"Airport Kiosk, Houston"
1054,2022-09-24,94,2.0,"Suburban Outlet, Los Angeles"
1055,2022-04-05,213,,"Online Shop, Phoenix"
1056,2022-04-18,329,1.0,"Downtown Store, New York"
1057,2022-04-14,147,4.0,"Online Shop, Phoenix"
1058,2022-06-29,407,3.0,"Mall Branch, Chicago"
1059,2022-11-23,151,3.0,"Online Shop, Phoenix"
1060,2022-10-04,470,2.0,"Airport Kiosk, Houston"
1061,2022-09-01,47,5.0,"Suburban Outlet, Los Angeles"
1062,2022-10-26,296,8.0,"Online Shop, Phoenix"
1063,2022-03-08,57,8.0,"Online Shop, Phoenix"
1064,2022-07-07,163,7.0,"Suburban Outlet, Los Angeles"
1065,2022-07-06,61,7.0,"Downtown Store, New York"
1066,2022-11-13,99,4.0,"Suburban Outlet, Los Angeles"
1067,2022-06-20,465,9.0,"Mall Branch, Chicago"
1068,2022-07-30,398,1.0,"Online Shop, Phoenix"
1069,2022-12-14,29,5.0,"Suburban Outlet, Los Angeles"
1070,2022-11-03,249,5.0,"Online Shop, Phoenix"
1071,2022-04-02,60,1.0,"Downtown Store, New York"
1072,2022-05-10,14,5.0,"Online Shop, Phoenix"
1073,2022-12-19,418,3.0,"Online Shop, Phoenix"
1074,2022-06-01,123,3.0,"Suburban Outlet, Los Angeles"
1075,2022-02-28,155,4.0,"Downtown Store, New York"
1076,2022-07-28,78,9.0,"Mall Branch, Chicago"
1077,2022-07-19,442,7.0,"Suburban Outlet, Los Angeles"
1078,2022-03-08,126,3.0,"Suburban Outlet, Los Angeles"
1079,2022-01-12,75,8.0,"Downtown Store, New York"
1080,2022-02-23,88,2.0,"Airport Kiosk, Houston"
1081,2022-09-01,214,6.0,"Online Shop, Phoenix"
1082,2022-02-07,92,5.0,"Suburban Outlet, Los Angeles"
1083,2022-03-28,494,9.0,"Downtown Store, New York"
1084,2022-04-02,56,9.0,"Suburban Outlet, Los Angeles"
1085,2022-08-26,86,4.0,"Downtown Store, New York"
1086,2022-08-12,224,7.0,"Downtown Store, New York"
1087,2022-07-02,487,6.0,"Mall Branch, Chicago"
1088,2022-06-24,467,4.0,"Downtown Store, New York"
1089,2022-02-22,92,7.0,"Downtown Store, New York"
1090,2022-08-26,254,4.0,"Airport Kiosk, Houston"
1091,2022-05-07,475,2.0,"Online Shop, Phoenix"
1092,2022-12-19,280,9.0,"Mall Branch, Chicago"
1093,2022-05-06,200,3.0,"Online Shop, Phoenix"
1094,2022-03-18,398,4.0,"Suburban Outlet, Los Angeles"
1095,2022-10-28,277,6.0,"Mall Branch, Chicago"
1096,2022-10-14,479,8.0,"Mall Branch, Chicago"
1097,2022-06-22,292,3.0,"Downtown Store, New York"
1098,2022-05-08,459,4.0,"Airport Kiosk, Houston"
1099,2022-07-27,420,4.0,"Downtown Store, New York"
1100,2022-08-29,198,6.0,"Airport Kiosk, Houston"
1101,2022-10-29,294,8.0,"Mall Branch, Chicago"
1102,2022-01-07,407,1.0,"Mall Branch, Chicago"
1103,2022-01-27,162,2.0,"Airport Kiosk, Houston"
1104,2022-11-30,19,8.0,"Downtown Store, New York"
1105,2022-03-29,385,9.0,"Downtown Store, New York"
1106,2022-11-18,288,7.0,"Mall Branch, Chicago"
1107,2022-08-02,493,4.0,"Downtown Store, New York"
1108,2022-12-20,287,7.0,"Mall Branch, Chicago"
1109,2022-09-07,174,2.0,"Mall Branch, Chicago"
1110,2022-03-18,131,1.0,"Suburban Outlet, Los Angeles"
1111,2022-12-21,150,4.0,"Airport Kiosk, Houston"
1112,2022-04-28,275,1.0,"Airport Kiosk, Houston"
1113,2022-06-29,337,5.0,"Suburban Outlet, Los Angeles"
1114,2022-06-12,100,4.0,"Suburban Outlet, Los Angeles"
1115,2022-03-13,269,4.0,"Online Shop, Phoenix"
1116,2022-08-22,329,7.0,"Mall Branch, Chicago"
1117,2022-04-04,381,2.0,"Online Shop, Phoenix"
1118,2022-01-10,475,7.0,"Mall Branch, Chicago"
1119,2022-03-13,189,2.0,"Airport Kiosk, Houston"
1120,2022-06-25,100,7.0,"Online Shop, Phoenix"
1121,2022-05-03,394,1.0,"Mall Branch, Chicago"
1122,2022-06-22,32,7.0,"Airport Kiosk, Houston"
1123,2022-11-13,237,5.0,"Airport Kiosk, Houston"
1124,2022-12-20,50,9.0,"Suburban Outlet, Los Angeles"
1125,2022-06-23,320,6.0,"Suburban Outlet, Los Angeles"
1126,2022-05-17,108,4.0,"Online Shop, Phoenix"
1127,2022-06-30,304,5.0,"Downtown Store, New York"
1128,2022-12-07,385,5.0,"Downtown Store, New York"
1129,2022-09-18,430,5.0,"Airport Kiosk, Houston"
1130,2022-01-17,381,6.0,"Mall Branch, Chicago"
1131,2022-07-10,311,8.0,"Online Shop, Phoenix"
1132,2022-01-21,469,9.0,"Online Shop, Phoenix"
1133,2022-09-15,221,6.0,"Online Shop, Phoenix"
1134,2022-12-27,295,4.0,"Mall Branch, Chicago"
1135,2022-01-01,37,3.0,"Airport Kiosk, Houston"
1136,2022-08-22,415,,"Mall Branch, Chicago"
1137,2022-11-24,34,1.0,
1138,2022-12-06,100,8.0,"Mall Branch, Chicago"
1139,2022-12-21,106,2.0,"Airport Kiosk, Houston"
1140,2022-01-28,119,5.0,"Downtown Store, New York"
1141,2022-09-28,383,5.0,"Online Shop, Phoenix"
1142,2022-04-18,27,1.0,"Downtown Store, New York"
1143,2022-10-14,303,8.0,"Suburban Outlet, Los Angeles"
1144,2022-10-24,19,3.0,"Downtown Store, New York"
1145,2022-07-20,217,6.0,"Suburban Outlet, Los Angeles"
1146,2022-09-05,345,7.0,"Mall Branch, Chicago"
1147,2022-05-12,463,5.0,"Suburban Outlet, Los Angeles"
1148,2022-08-02,221,4.0,"Downtown Store, New York"
1149,2022-10-03,499,2.0,"Airport Kiosk, Houston"
1150,2022-10-19,42,1.0,"Airport Kiosk, Houston"
1151,2022-05-23,276,3.0,"Downtown Store, New York"
1152,2022-07-05,259,7.0,
1153,2022-03-02,299,8.0,"Suburban Outlet, Los Angeles"
1154,2022-10-09,50,1.0,"Downtown Store, New York"
1155,2022-03-10,251,2.0,"Downtown Store, New York"
1156,2022-09-04,158,9.0,"Downtown Store, New York"
1157,2022-11-28,450,8.0,"Downtown Store, New York"
1158,2022-07-10,278,9.0,"Online Shop, Phoenix"
1159,2022-10-26,375,5.0,"Online Shop, Phoenix"
1160,2022-02-20,210,8.0,"Airport Kiosk, Houston"
1161,2022-04-23,346,7.0,"Suburban Outlet, Los Angeles"
1162,2022-03-27,79,9.0,"Airport Kiosk, Houston"
1163,2022-09-03,378,9.0,"Airport Kiosk, Houston"
1164,2022-09-11,87,2.0,"Suburban Outlet, Los Angeles"
1165,2022-07-20,208,2.0,"Suburban Outlet, Los Angeles"
1166,2022-09-20,243,5.0,"Airport Kiosk, Houston"
1167,2022-06-24,467,1.0,"Downtown Store, New York"
1168,2022-06-10,396,7.0,"Downtown Store, New York"
1169,2022-12-19,311,3.0,"Mall Branch, Chicago"
1170,2022-09-05,281,6.0,"Mall Branch, Chicago"
1171,2022-06-14,326,8.0,"Mall Branch, Chicago"
1172,2022-07-15,236,3.0,"Airport Kiosk, Houston"
1173,2022-05-16,7,3.0,"Suburban Outlet, Los Angeles"
1174,2022-07-31,62,9.0,"Online Shop, Phoenix"
1175,2022-03-09,42,7.0,"Suburban Outlet, Los Angeles"
1176,2022-04-22,189,1.0,"Online Shop, Phoenix"
1177,2022-04-10,108,3.0,"Suburban Outlet, Los Angeles"
1178,2022-12-23,176,4.0,"Suburban Outlet, Los Angeles"
1179,2022-12-25,397,2.0,"Online Shop, Phoenix"
1180,2022-08-30,141,6.0,"Downtown Store, New York"
1181,2022-11-19,302,6.0,"Mall Branch, Chicago"
1182,2022-04-23,38,3.0,"Airport Kiosk, Houston"
1183,2022-02-16,339,2.0,"Airport Kiosk, Houston"
1184,2022-12-29,458,9.0,"Downtown Store, New York"
1185,2022-08-22,201,6.0,"Downtown Store, New York"
1186,2022-01-26,310,3.0,"Airport Kiosk, Houston"
1187,2022-06-17,41,3.0,"Online Shop, Phoenix"
1188,2022-03-29,393,2.0,"Airport Kiosk, Houston"
1189,2022-12-12,257,1.0,"Suburban Outlet, Los Angeles"
1190,2022-12-24,289,7.0,"Online Shop, Phoenix"
1191,2022-05-24,397,8.0,"Downtown Store, New York"
1192,2022-06-05,245,4.0,"Airport Kiosk, Houston"
1193,2022-12-13,21,2.0,"Downtown Store, New York"
1194,2022-11-23,250,9.0,"Online Shop, Phoenix"
1195,2022-10-06,371,,"Suburban Outlet, Los Angeles"
1196,2022-06-24,272,6.0,"Suburban Outlet, Los Angeles"
1197,2022-04-19,280,1.0,"Downtown Store, New York"
1198,2022-10-01,447,2.0,"Online Shop, Phoenix"
1199,2022-10-18,55,5.0,"Suburban Outlet, Los Angeles"
1200,2022-12-18,365,2.0,"Suburban Outlet, Los Angeles"
1201,2022-07-05,466,2.0,"Suburban Outlet, Los Angeles"
1202,2022-05-06,344,5.0,"Online Shop, Phoenix"
1203,2022-08-10,10,1.0,"Suburban Outlet, Los Angeles"
1204,2022-06-10,110,4.0,"Online Shop, Phoenix"
1205,2022-04-22,483,8.0,"Downtown Store, New York"
1206,2022-11-01,481,7.0,"Online Shop, Phoenix"
1207,2022-07-10,362,4.0,"Downtown Store, New York"
1208,2022-01-13,71,5.0,"Downtown Store, New York"
