TransactionID,Date,ProductID,Quantity_Sold,Store_Location
1209,2022-05-25,476,2.0,"Suburban Outlet, Los Angeles"
1210,2022-12-02,164,4.0,"Downtown Store, New York"
1211,2022-07-25,212,9.0,"Downtown Store, New York"
1212,2022-04-14,423,2.0,"Mall Branch, Chicago"
1213,2022-03-27,322,2.0,"Mall Branch, Chicago"
1214,2022-11-14,290,8.0,"Mall Branch, Chicago"
1215,2022-08-04,102,7.0,"Airport Kiosk, Houston"
1216,2022-12-16,354,9.0,"Online Shop, Phoenix"
1217,2022-08-12,418,4.0,"Online Shop, Phoenix"
1218,2022-02-16,132,9.0,"Mall Branch, Chicago"
1219,2022-04-06,343,5.0,"Suburban Outlet, Los Angeles"
1220,2022-09-20,358,9.0,"Mall Branch, Chicago"
1221,2022-05-03,123,3.0,"Online Shop, Phoenix"
1222,2022-05-20,179,1.0,"Mall Branch, Chicago"
1223,2022-05-18,418,6.0,"Suburban Outlet, Los Angeles"
1224,2022-05-15,4,8.0,"Online Shop, Phoenix"
1225,2022-02-05,334,7.0,"Downtown Store, New York"
1226,2022-12-22,419,2.0,"Suburban Outlet, Los Angeles"
1227,2022-10-05,336,7.0,"Airport Kiosk, Houston"
1228,2022-07-25,428,7.0,"Mall Branch, Chicago"
1229,2022-05-06,482,2.0,"Online Shop, Phoenix"
1230,2022-10-05,31,5.0,"Suburban Outlet, Los Angeles"
1231,2022-10-18,426,5.0,"Airport Kiosk, Houston"
1232,2022-12-29,413,9.0,"Online Shop, Phoenix"
1233,2022-03-09,138,6.0,"Online Shop, Phoenix"
1234,2022-06-14,268,4.0,"Mall Branch, Chicago"
1235,2022-06-18,154,4.0,"Suburban Outlet, Los Angeles"
1236,2022-09-06,241,3.0,"Downtown Store, New York"
1237,2022-07-11,253,5.0,"Online Shop, Phoenix"
1238,2022-03-19,314,9.0,"Suburban Outlet, Los Angeles"
1239,2022-07-07,74,4.0,"Airport Kiosk, Houston"
1240,2022-01-12,319,2.0,"Downtown Store, New York"
1241,2022-10-27,97,7.0,"Online Shop, Phoenix"
1242,2022-09-29,406,1.0,"Mall Branch, Chicago"
1243,2022-08-23,485,4.0,"Mall Branch, Chicago"
1244,2022-08-20,204,5.0,"Downtown Store, New York"
1245,2022-05-17,164,6.0,"Online Shop, Phoenix"
1246,2022-07-15,185,7.0,"Online Shop, Phoenix"
1247,2022-03-09,378,7.0,"Airport Kiosk, Houston"
1248,2022-01-12,429,7.0,"Airport Kiosk, Houston"
1249,2022-04-20,195,4.0,"Mall Branch, Chicago"
1250,2022-01-10,97,4.0,"Mall Branch, Chicago"
1251,2022-08-07,93,6.0,"Online Shop, Phoenix"
1252,2022-09-30,101,2.0,"Suburban Outlet, Los Angeles"
1253,2022-05-02,249,6.0,"Airport Kiosk, Houston"
1254,2022-04-17,75,8.0,"Downtown Store, New York"
1255,2022-10-12,356,4.0,"Downtown Store, New York"
1256,2022-10-01,286,1.0,"Downtown Store, New York"
1257,2022-09-16,190,3.0,"Mall Branch, Chicago"
1258,2022-06-11,492,6.0,"Suburban Outlet, Los Angeles"
1259,2022-05-24,42,5.0,"Downtown Store, New York"
1260,2022-07-29,472,9.0,"Mall Branch, Chicago"
1261,2022-01-25,422,1.0,"Airport Kiosk, Houston"
1262,2022-07-13,192,2.0,"Airport Kiosk, Houston"
1263,2022-06-18,158,8.0,"Suburban Outlet, Los Angeles"
1264,2022-08-26,354,1.0,"Mall Branch, Chicago"
1265,2022-12-07,254,2.0,"Online Shop, Phoenix"
1266,2022-01-08,36,8.0,"Airport Kiosk, Houston"
1267,2022-07-29,235,8.0,"Mall Branch, Chicago"
1268,2022-06-06,209,7.0,"Suburban Outlet, Los Angeles"
1269,2022-09-30,85,6.0,"Airport Kiosk, Houston"
1270,2022-05-26,34,1.0,
1271,2022-09-21,132,7.0,"Online Shop, Phoenix"
1272,2022-06-04,352,3.0,"Online Shop, Phoenix"
1273,2022-09-13,238,3.0,"Suburban Outlet, Los Angeles"
1274,2022-06-01,101,3.0,"Airport Kiosk, Houston"
1275,2022-12-06,457,5.0,"Suburban Outlet, Los Angeles"
1276,2022-12-12,345,6.0,"Online Shop, Phoenix"
1277,2022-12-06,191,7.0,"Suburban Outlet, Los Angeles"
1278,2022-10-26,26,6.0,"Airport Kiosk, Houston"
1279,2022-09-29,346,3.0,"Airport Kiosk, Houston"
1280,2022-08-28,294,6.0,"Mall Branch, Chicago"
1281,2022-05-28,203,6.0,"Mall Branch, Chicago"
1282,2022-03-22,225,7.0,"Downtown Store, New York"
1283,2022-11-06,196,7.0,"Mall Branch, Chicago"
1284,2022-05-03,128,2.0,"Downtown Store, New York"
1285,2022-06-03,192,9.0,"Mall Branch, Chicago"
1286,2022-05-18,214,2.0,"Airport Kiosk, Houston"
1287,2022-05-20,489,6.0,"Airport Kiosk, Houston"
1288,2022-06-16,78,4.0,"Suburban Outlet, Los Angeles"
1289,2022-09-20,97,3.0,"Airport Kiosk, Houston"
1290,2022-11-21,107,1.0,"Airport Kiosk, Houston"
1291,2022-03-12,6,1.0,"Downtown Store, New York"
1292,2022-10-14,278,4.0,"Suburban Outlet, Los Angeles"
1293,2022-03-18,169,1.0,"Airport Kiosk, Houston"
1294,2022-10-06,142,2.0,"Airport Kiosk, Houston"
1295,2022-08-22,28,6.0,"Online Shop, Phoenix"
1296,2022-09-21,35,7.0,"Airport Kiosk, Houston"
1297,2022-04-14,385,2.0,"Online Shop, Phoenix"
1298,2022-10-02,56,5.0,"Mall Branch, Chicago"
1299,2022-10-31,250,7.0,"Mall Branch, Chicago"
1300,2022-04-04,45,5.0,"Airport Kiosk, Houston"
1301,2022-04-06,232,2.0,"Suburban Outlet, Los Angeles"
1302,2022-09-14,177,1.0,"Airport Kiosk, Houston"
1303,2022-07-26,368,2.0,"Mall Branch, Chicago"
1304,2022-10-07,308,1.0,"Online Shop, Phoenix"
1305,2022-05-08,316,3.0,"Online Shop, Phoenix"
1306,2022-07-31,18,8.0,"Mall Branch, Chicago"
1307,2022-12-10,353,3.0,"Airport Kiosk, Houston"
1308,2022-12-23,225,3.0,"Mall Branch, Chicago"
1309,2022-05-29,268,4.0,"Mall Branch, Chicago"
1310,2022-05-20,427,2.0,"Online Shop, Phoenix"
1311,2022-04-14,199,7.0,"Online Shop, Phoenix"
1312,2022-07-16,211,5.0,"Mall Branch, Chicago"
1313,2022-10-27,290,4.0,"Online Shop, Phoenix"
1314,2022-12-09,52,4.0,"Airport Kiosk, Houston"
1315,2022-05-10,437,5.0,"Airport Kiosk, Houston"
1316,2022-11-10,326,3.0,"Downtown Store, New York"
1317,2022-09-02,82,6.0,"Mall Branch, Chicago"
1318,2022-03-29,439,7.0,"Suburban Outlet, Los Angeles"
1319,2022-11-25,267,2.0,"Airport Kiosk, Houston"
1320,2022-12-26,205,5.0,"Online Shop, Phoenix"
1321,2022-07-11,42,1.0,"Mall Branch, Chicago"
1322,2022-09-06,466,7.0,"Suburban Outlet, Los Angeles"
1323,2022-10-22,416,1.0,"Suburban Outlet, Los Angeles"
1324,2022-05-01,260,6.0,"Suburban Outlet, Los Angeles"
1325,2022-06-19,233,9.0,"Suburban Outlet, Los Angeles"
1326,2022-06-19,227,9.0,"Airport Kiosk, Houston"
1327,2022-06-14,427,3.0,"Downtown Store, New York"
1328,2022-01-05,351,9.0,"Online Shop, Phoenix"
1329,2022-07-12,135,5.0,"Airport Kiosk, Houston"
1330,2022-07-04,321,3.0,"Downtown Store, New York"
1331,2022-10-26,5,6.0,"Airport Kiosk, Houston"
1332,2022-03-22,133,9.0,"Online Shop, Phoenix"
1333,2022-03-07,64,9.0,"Airport Kiosk, Houston"
1334,2022-03-25,237,5.0,"Online Shop, Phoenix"
1335,2022-05-01,449,7.0,"Mall Branch, Chicago"
1336,2022-11-16,500,2.0,"Airport Kiosk, Houston"
1337,2022-10-08,484,5.0,"Mall Branch, Chicago"
1338,2022-08-19,343,5.0,"Airport Kiosk, Houston"
1339,2022-06-21,479,7.0,"Mall Branch, Chicago"
1340,2022-06-17,488,4.0,"Mall Branch, Chicago"
1341,2022-09-26,414,3.0,"Mall Branch, Chicago"
1342,2022-11-20,279,6.0,"Suburban Outlet, Los Angeles"
1343,2022-01-07,88,7.0,"Downtown Store, New York"
1344,2022-03-11,306,3.0,"Downtown Store, New York"
1345,2022-09-01,283,4.0,"Mall Branch, Chicago"
1346,2022-02-07,119,8.0,"Suburban Outlet, Los Angeles"
1347,2022-07-19,313,9.0,"Suburban Outlet, Los Angeles"
1348,2022-02-11,140,2.0,"Online Shop, Phoenix"
1349,2022-10-04,387,7.0,"Suburban Outlet, Los Angeles"
1350,2022-12-25,470,9.0,"Mall Branch, Chicago"
1351,2022-01-06,13,6.0,"Online Shop, Phoenix"
1352,2022-09-17,465,5.0,"Downtown Store, New York"
1353,2022-05-09,3,3.0,"Downtown Store, New York"
1354,2022-07-13,92,2.0,"Airport Kiosk, Houston"
1355,2022-04-28,205,5.0,"Mall Branch, Chicago"
1356,2022-11-05,118,9.0,"Airport Kiosk, Houston"
1357,2022-08-06,122,8.0,"Downtown Store, New York"
1358,2022-01-08,122,3.0,"Suburban Outlet, Los Angeles"
1359,2022-09-28,234,6.0,"Online Shop, Phoenix"
1360,2022-05-25,36,3.0,"Airport Kiosk, Houston"
1361,2022-03-11,129,2.0,"Mall Branch, Chicago"
1362,2022-02-03,318,5.0,"Downtown Store, New York"
1363,2022-12-02,78,3.0,"Downtown Store, New York"
1364,2022-01-22,102,2.0,"Online Shop, Phoenix"
1365,2022-05-05,403,4.0,"Downtown Store, New York"
1366,2022-11-21,420,8.0,"Airport Kiosk, Houston"
1367,2022-09-20,11,1.0,"Downtown Store, New York"
1368,2022-01-16,276,6.0,"Downtown Store, New York"
1369,2022-04-14,237,7.0,"Online Shop, Phoenix"
1370,2022-04-01,156,4.0,"Suburban Outlet, Los Angeles"
1371,2022-07-10,266,2.0,"Mall Branch, Chicago"
1372,2022-07-29,113,6.0,"Mall Branch, Chicago"
1373,2022-06-02,423,5.0,"Airport Kiosk, Houston"
1374,2022-04-15,379,6.0,"Mall Branch, Chicago"
1375,2022-12-19,269,9.0,"Online Shop, Phoenix"
1376,2022-02-06,240,2.0,"Online Shop, Phoenix"
1377,2022-01-13,231,1.0,"Downtown Store, New York"
1378,2022-08-12,498,8.0,"Downtown Store, New York"
1379,2022-08-13,103,5.0,"Airport Kiosk, Houston"
1380,2022-12-16,70,4.0,"Suburban Outlet, Los Angeles"
1381,2022-10-06,343,3.0,"Downtown Store, New York"
1382,2022-05-11,63,1.0,"Online Shop, Phoenix"
1383,2022-09-21,13,4.0,"Downtown Store, New York"
1384,2022-04-03,67,3.0,"Airport Kiosk, Houston"
1385,2022-08-05,60,4.0,"Airport Kiosk, Houston"
1386,2022-09-24,385,2.0,"Downtown Store, New York"
1387,2022-11-22,498,3.0,"Suburban Outlet, Los Angeles"
1388,2022-10-26,25,7.0,"Mall Branch, Chicago"
1389,2022-07-05,363,7.0,"Online Shop, Phoenix"
1390,2022-08-20,222,6.0,"Suburban Outlet, Los Angeles"
1391,2022-01-24,477,2.0,"Airport Kiosk, Houston"
1392,2022-05-22,481,8.0,"Online Shop, Phoenix"
1393,2022-10-21,133,6.0,"Online Shop, Phoenix"
1394,2022-09-22,457,3.0,"Mall Branch, Chicago"
1395,2022-07-15,403,7.0,"Airport Kiosk, Houston"
1396,2022-08-13,302,8.0,"Mall Branch, Chicago"
1397,2022-09-09,477,5.0,"Mall Branch, Chicago"
1398,2022-09-10,200,2.0,"Suburban Outlet, Los Angeles"
1399,2022-05-06,73,4.0,"Airport Kiosk, Houston"
1400,2022-05-10,401,5.0,"Airport Kiosk, Houston"
1401,2022-10-03,87,3.0,"Suburban Outlet, Los Angeles"
1402,2022-10-16,363,7.0,"Airport Kiosk, Houston"
1403,2022-09-21,80,1.0,"Suburban Outlet, Los Angeles"
1404,2022-01-07,384,3.0,"Airport Kiosk, Houston"
1405,2022-09-15,277,6.0,"Downtown Store, New York"
1406,2022-11-22,49,6.0,"Airport Kiosk, Houston"
1407,2022-07-03,470,6.0,"Downtown Store, New York"
1408,2022-02-06,88,6.0,"Mall Branch, Chicago"
1409,2022-07-13,482,5.0,"Mall Branch, Chicago"
1410,2022-02-10,323,1.0,"Mall Branch, Chicago"
1411,2022-05-17,49,8.0,"Online Shop, Phoenix"
1412,2022-02-04,219,5.0,"Mall Branch, Chicago"
1413,2022-05-05,140,4.0,"Downtown Store, New York"
1414,2022-03-25,153,3.0,"Suburban Outlet, Los Angeles"
1415,2022-11-30,400,8.0,"Suburban Outlet, Los Angeles"
1416,2022-01-30,368,3.0,"Online Shop, Phoenix"
1417,2022-06-13,154,2.0,"Airport Kiosk, Houston"
1418,2022-05-17,384,1.0,"Mall Branch, Chicago"
1419,2022-08-07,390,7.0,"Airport Kiosk, Houston"
1420,2022-11-06,23,5.0,"Suburban Outlet, Los Angeles"
1421,2022-08-29,311,1.0,"Downtown Store, New York"
1422,2022-08-29,308,9.0,"Online Shop, Phoenix"
1423,2022-03-08,163,2.0,"Online Shop, Phoenix"
1424,2022-08-12,158,3.0,"Online Shop, Phoenix"
1425,2022-03-19,141,2.0,"Mall Branch, Chicago"
1426,2022-11-22,301,8.0,"Online Shop, Phoenix"
1427,2022-11-18,315,1.0,"Downtown Store, New York"
1428,2022-10-16,381,2.0,"Downtown Store, New York"
1429,2022-07-01,277,9.0,"Online Shop, Phoenix"
1430,2022-09-28,320,5.0,"Suburban Outlet, Los Angeles"
1431,2022-04-24,431,2.0,"Suburban Outlet, Los Angeles"
1432,2022-11-16,354,6.0,"Online Shop, Phoenix"
1433,2022-10-26,76,5.0,"Mall Branch, Chicago"
1434,2022-10-14,303,9.0,"Suburban Outlet, Los Angeles"
1435,2022-04-23,351,9.0,
1436,2022-03-09,111,3.0,"Downtown Store, New York"
1437,2022-12-07,249,4.0,"Airport Kiosk, Houston"
1438,2022-09-22,268,3.0,"Suburban Outlet, Los Angeles"
1439,2022-06-06,455,2.0,"Mall Branch, Chicago"
1440,2022-03-23,352,7.0,"Airport Kiosk, Houston"
1441,2022-10-19,291,9.0,"Airport Kiosk, Houston"
1442,2022-07-14,298,9.0,"Mall Branch, Chicago"
1443,2022-06-12,150,6.0,"Mall Branch, Chicago"
1444,2022-04-27,203,9.0,"Online Shop, Phoenix"
1445,2022-10-11,92,2.0,"Downtown Store, New York"
1446,2022-09-13,82,8.0,"Mall Branch, Chicago"
1447,2022-12-20,487,5.0,"Mall Branch, Chicago"
1448,2022-12-24,314,7.0,"Airport Kiosk, Houston"
1449,2022-12-08,391,5.0,"Suburban Outlet, Los Angeles"
1450,2022-11-17,396,3.0,"Suburban Outlet, Los Angeles"
1451,2022-12-30,190,1.0,"Mall Branch, Chicago"
1452,2022-09-15,369,8.0,"Downtown Store, New York"
1453,2022-08-13,478,2.0,"Mall Branch, Chicago"
1454,2022-02-11,462,1.0,"Downtown Store, New York"
1455,2022-02-26,367,2.0,"Airport Kiosk, Houston"
1456,2022-04-02,148,2.0,"Online Shop, Phoenix"
1457,2022-09-02,250,3.0,"Airport Kiosk, Houston"
1458,2022-09-19,8,2.0,"Online Shop, Phoenix"
1459,2022-05-12,314,2.0,"Airport Kiosk, Houston"
1460,2022-10-09,145,6.0,"Mall Branch, Chicago"
1461,2022-06-26,327,6.0,"Mall Branch, Chicago"
1462,2022-05-28,169,6.0,"Downtown Store, New York"
1463,2022-06-19,464,8.0,"Mall Branch, Chicago"
1464,2022-08-07,191,9.0,"Suburban Outlet, Los Angeles"
1465,2022-06-24,195,7.0,"Mall Branch, Chicago"
1466,2022-05-11,11,8.0,"Suburban Outlet, Los Angeles"
1467,2022-08-21,298,9.0,"Airport Kiosk, Houston"
1468,2022-05-10,427,8.0,"Airport Kiosk, Houston"
1469,2022-10-28,425,6.0,"Online Shop, Phoenix"
1470,2022-09-01,414,7.0,"Online Shop, Phoenix"
1471,2022-11-21,75,9.0,"Mall Branch, Chicago"
1472,2022-04-16,331,1.0,"Mall Branch, Chicago"
1473,2022-02-25,160,9.0,"Online Shop, Phoenix"
1474,2022-04-05,82,6.0,"Mall Branch, Chicago"
1475,2022-02-15,356,4.0,"Suburban Outlet, Los Angeles"
1476,2022-02-26,421,9.0,"Airport Kiosk, Houston"
1477,2022-01-16,485,2.0,"Downtown Store, New York"
1478,2022-07-22,62,3.0,"Downtown Store, New York"
1479,2022-09-03,338,5.0,"Airport Kiosk, Houston"
1480,2022-01-04,370,4.0,"Downtown Store, New York"
1481,2022-11-07,470,5.0,"Downtown Store, New York"
1482,2022-09-03,412,7.0,"Suburban Outlet, Los Angeles"
1483,2022-09-08,282,6.0,"Airport Kiosk, Houston"
1484,2022-10-06,432,5.0,"Online Shop, Phoenix"
1485,2022-03-07,183,6.0,"Airport Kiosk, Houston"
1486,2022-09-06,457,1.0,"Mall Branch, Chicago"
1487,2022-03-07,482,6.0,"Mall Branch, Chicago"
1488,2022-11-27,251,3.0,"Airport Kiosk, Houston"
1489,2022-11-21,368,2.0,"Downtown Store, New York"
1490,2022-07-31,458,2.0,"Suburban Outlet, Los Angeles"
1491,2022-08-06,396,2.0,"Mall Branch, Chicago"
1492,2022-01-13,177,8.0,"Online Shop, Phoenix"
1493,2022-11-17,496,3.0,"Suburban Outlet, Los Angeles"
1494,2022-06-18,93,1.0,"Online Shop, Phoenix"
1495,2022-06-16,273,6.0,"Downtown Store, New York"
1496,2022-08-13,241,6.0,"Online Shop, Phoenix"
1497,2022-09-03,451,3.0,"Online Shop, Phoenix"
1498,2022-11-20,201,5.0,"Mall Branch, Chicago"
1499,2022-03-28,418,7.0,"Downtown Store, New York"
1500,2022-02-16,124,7.0,"Online Shop, Phoenix"
1501,2022-05-03,177,4.0,"Suburban Outlet, Los Angeles"
1502,2022-09-21,399,6.0,"Airport Kiosk, Houston"
1503,2022-09-10,169,9.0,"Airport Kiosk, Houston"
1504,2022-07-25,322,3.0,"Mall Branch, Chicago"
1505,2022-05-19,175,4.0,"Online Shop, Phoenix"
1506,2022-11-07,224,4.0,"Suburban Outlet, Los Angeles"
1507,2022-01-10,279,3.0,"Suburban Outlet, Los Angeles"
1508,2022-07-01,494,1.0,"Online Shop, Phoenix"
1509,2022-09-08,193,4.0,"Online Shop, Phoenix"
1510,2022-03-26,205,4.0,"Downtown Store, New York"
1511,2022-03-21,169,5.0,"Airport Kiosk, Houston"
1512,2022-12-31,249,6.0,"Online Shop, Phoenix"
1513,2022-11-22,449,1.0,"Online Shop, Phoenix"
1514,2022-02-25,477,1.0,"Suburban Outlet, Los Angeles"
1515,2022-03-20,160,5.0,"Mall Branch, Chicago"
1516,2022-08-17,61,6.0,"Airport Kiosk, Houston"
1517,2022-09-08,383,5.0,
1518,2022-01-25,285,3.0,"Airport Kiosk, Houston"
1519,2022-05-07,125,8.0,"Downtown Store, New York"
1520,2022-09-23,186,8.0,"Airport Kiosk, Houston"
1521,2022-12-15,84,6.0,"Suburban Outlet, Los Angeles"
1522,2022-03-31,500,1.0,"Online Shop, Phoenix"
1523,2022-03-15,97,4.0,"Suburban Outlet, Los Angeles"
1524,2022-05-23,107,2.0,"Downtown Store, New York"
1525,2022-07-16,300,1.0,"Downtown Store, New York"
1526,2022-05-09,69,6.0,"Suburban Outlet, Los Angeles"
1527,2022-09-18,499,3.0,"Mall Branch, Chicago"
1528,2022-06-23,210,5.0,"Mall Branch, Chicago"
1529,2022-03-16,94,1.0,"Downtown Store, New York"
1530,2022-12-01,487,4.0,"Mall Branch, Chicago"
1531,2022-09-06,27,1.0,"Suburban Outlet, Los Angeles"
1532,2022-05-17,218,6.0,"Downtown Store, New York"
1533,2022-11-11,467,,"Airport Kiosk, Houston"
1534,2022-07-09,436,2.0,"Mall Branch, Chicago"
1535,2022-09-08,341,7.0,"Mall Branch, Chicago"
1536,2022-02-20,304,8.0,"Suburban Outlet, Los Angeles"
1537,2022-09-07,314,5.0,"Suburban Outlet, Los Angeles"
1538,2022-03-07,42,4.0,"Suburban Outlet, Los Angeles"
1539,2022-10-24,456,8.0,"Mall Branch, Chicago"
1540,2022-09-02,227,4.0,"Mall Branch, Chicago"
1541,2022-04-28,413,6.0,"Downtown Store, New York"
1542,2022-03-15,161,5.0,"Mall Branch, Chicago"
1543,2022-04-29,498,1.0,"Downtown Store, New York"
1544,2022-01-21,487,1.0,"Suburban Outlet, Los Angeles"
1545,2022-08-30,141,7.0,"Airport Kiosk, Houston"
1546,2022-12-06,89,2.0,"Mall Branch, Chicago"
1547,2022-03-13,111,8.0,"Suburban Outlet, Los Angeles"
1548,2022-05-09,495,2.0,"Airport Kiosk, Houston"
1549,2022-06-29,200,6.0,"Suburban Outlet, Los Angeles"
1550,2022-03-09,458,7.0,"Airport Kiosk, Houston"
1551,2022-11-08,445,4.0,"Mall Branch, Chicago"
1552,2022-11-17,296,2.0,"Suburban Outlet, Los Angeles"
1553,2022-09-30,302,2.0,"Mall Branch, Chicago"
1554,2022-12-18,162,7.0,"Downtown Store, New York"
1555,2022-10-20,95,9.0,"Suburban Outlet, Los Angeles"
1556,2022-11-08,484,5.0,"Airport Kiosk, Houston"
1557,2022-07-31,61,5.0,"Suburban Outlet, Los Angeles"
1558,2022-08-29,419,4.0,"Online Shop, Phoenix"
1559,2022-04-24,488,3.0,"Online Shop, Phoenix"
1560,2022-03-14,451,9.0,"Downtown Store, New York"
1561,2022-08-07,158,2.0,"Suburban Outlet, Los Angeles"
1562,2022-05-27,377,7.0,"Suburban Outlet, Los Angeles"
1563,2022-01-07,168,4.0,"Airport Kiosk, Houston"
1564,2022-12-12,320,8.0,"Airport Kiosk, Houston"
1565,2022-02-21,151,3.0,"Airport Kiosk, Houston"
1566,2022-10-28,228,3.0,"Suburban Outlet, Los Angeles"
1567,2022-07-21,54,9.0,"Suburban Outlet, Los Angeles"
1568,2022-01-07,193,9.0,"Online Shop, Phoenix"
1569,2022-04-04,27,4.0,"Mall Branch, Chicago"
1570,2022-03-26,69,6.0,"Airport Kiosk, Houston"
1571,2022-02-22,44,4.0,"Mall Branch, Chicago"
1572,2022-07-12,432,4.0,"Mall Branch, Chicago"
1573,2022-12-14,138,2.0,"Downtown Store, New York"
1574,2022-07-07,71,9.0,"Suburban Outlet, Los Angeles"
1575,2022-09-20,414,6.0,"Suburban Outlet, Los Angeles"
1576,2022-02-01,6,4.0,"Online Shop, Phoenix"
1577,2022-09-07,2,6.0,"Suburban Outlet, Los Angeles"
1578,2022-10-07,381,7.0,"Downtown Store, New York"
1579,2022-03-06,87,7.0,"Suburban Outlet, Los Angeles"
1580,2022-09-24,27,4.0,"Airport Kiosk, Houston"
1581,2022-12-02,350,4.0,"Airport Kiosk, Houston"
1582,2022-07-25,134,5.0,"Online Shop, Phoenix"
1583,2022-05-28,401,8.0,"Airport Kiosk, Houston"
1584,2022-07-21,411,4.0,"Downtown Store, New York"
1585,2022-04-11,301,8.0,"Suburban Outlet, Los Angeles"
1586,2022-02-26,283,2.0,"Mall Branch, Chicago"
1587,2022-06-28,79,4.0,"Suburban Outlet, Los Angeles"
1588,2022-11-08,345,1.0,"Downtown Store, New York"
1589,2022-10-24,137,8.0,"Suburban Outlet, Los Angeles"
1590,2022-12-16,276,9.0,"Suburban Outlet, Los Angeles"
1591,2022-12-28,478,3.0,"Airport Kiosk, Houston"
1592,2022-05-28,376,3.0,"Downtown Store, New York"
1593,2022-11-30,316,3.0,"Airport Kiosk, Houston"
1594,2022-09-16,76,1.0,"Online Shop, Phoenix"
1595,2022-02-07,175,6.0,"Online Shop, Phoenix"
1596,2022-06-18,278,3.0,"Downtown Store, New York"
1597,2022-08-26,451,9.0,"Downtown Store, New York"
1598,2022-02-15,190,5.0,"Online Shop, Phoenix"
1599,2022-08-19,58,1.0,"Mall Branch, Chicago"
1600,2022-01-10,411,4.0,"Online Shop, Phoenix"
1601,2022-09-30,54,1.0,"Suburban Outlet, Los Angeles"
1602,2022-11-11,369,6.0,"Online Shop, Phoenix"
1603,2022-09-07,492,4.0,"Online Shop, Phoenix"
1604,2022-07-20,453,4.0,"Airport Kiosk, Houston"
1605,2022-11-06,122,2.0,"Downtown Store, New York"
1606,2022-03-26,407,1.0,"Airport Kiosk, Houston"
