TransactionID,Date,ProductID,Quantity_Sold,Store_Location
1607,2022-03-09,339,7.0,"Airport Kiosk, Houston"
1608,2022-06-14,167,9.0,"Airport Kiosk, Houston"
1609,2022-08-11,450,3.0,"Suburban Outlet, Los Angeles"
1610,2022-01-09,133,4.0,"Downtown Store, New York"
1611,2022-10-29,126,8.0,"Online Shop, Phoenix"
1612,2022-06-05,232,1.0,"Suburban Outlet, Los Angeles"
1613,2022-11-08,404,5.0,"Airport Kiosk, Houston"
1614,2022-10-01,348,4.0,"Suburban Outlet, Los Angeles"
1615,2022-11-27,392,2.0,"Suburban Outlet, Los Angeles"
1616,2022-02-19,369,4.0,"Airport Kiosk, Houston"
1617,2022-02-16,374,6.0,"Airport Kiosk, Houston"
1618,2022-03-21,478,2.0,"Suburban Outlet, Los Angeles"
1619,2022-03-30,355,6.0,"Suburban Outlet, Los Angeles"
1620,2022-02-03,345,6.0,"Downtown Store, New York"
1621,2022-08-07,314,2.0,"Downtown Store, New York"
1622,2022-06-14,461,3.0,"Airport Kiosk, Houston"
1623,2022-11-29,326,8.0,"Airport Kiosk, Houston"
1624,2022-08-19,45,4.0,"Suburban Outlet, Los Angeles"
1625,2022-10-14,14,6.0,"Mall Branch, Chicago"
1626,2022-05-04,497,2.0,"Downtown Store, New York"
1627,2022-05-18,423,7.0,"Mall Branch, Chicago"
1628,2022-12-17,208,8.0,"Suburban Outlet, Los Angeles"
1629,2022-06-17,1,8.0,"Online Shop, Phoenix"
1630,2022-11-05,114,,"Online Shop, Phoenix"
1631,2022-12-25,436,9.0,"Online Shop, Phoenix"
1632,2022-02-03,197,7.0,"Online Shop, Phoenix"
1633,2022-10-10,46,1.0,"Suburban Outlet, Los Angeles"
1634,2022-04-27,151,2.0,"Downtown Store, New York"
1635,2022-02-18,287,1.0,"Downtown Store, New York"
1636,2022-02-24,33,9.0,"Mall Branch, Chicago"
1637,2022-06-24,120,8.0,"Airport Kiosk, Houston"
1638,2022-02-10,96,6.0,"Online Shop, Phoenix"
1639,2022-12-28,46,2.0,"Downtown Store, New York"
1640,2022-05-16,101,2.0,"Suburban Outlet, Los Angeles"
1641,2022-12-16,388,,"Airport Kiosk, Houston"
1642,2022-05-24,189,9.0,"Mall Branch, Chicago"
1643,2022-08-15,420,6.0,"Mall Branch, Chicago"
1644,2022-03-13,20,7.0,"Downtown Store, New York"
1645,2022-07-07,99,8.0,"Suburban Outlet, Los Angeles"
1646,2022-08-11,146,5.0,"Suburban Outlet, Los Angeles"
1647,2022-09-26,237,2.0,"Downtown Store, New York"
1648,2022-11-21,260,2.0,"Downtown Store, New York"
1649,2022-09-21,189,8.0,"Downtown Store, New York"
1650,2022-03-30,457,5.0,"Downtown Store, New York"
1651,2022-06-02,66,6.0,"Suburban Outlet, Los Angeles"
1652,2022-12-23,144,9.0,"Suburban Outlet, Los Angeles"
1653,2022-05-25,362,5.0,"Downtown Store, New York"
1654,2022-08-14,265,8.0,"Suburban Outlet, Los Angeles"
1655,2022-11-09,377,8.0,"Mall Branch, Chicago"
1656,2022-09-13,309,9.0,"Suburban Outlet, Los Angeles"
1657,2022-05-01,407,2.0,"Suburban Outlet, Los Angeles"
1658,2022-10-15,11,6.0,"Airport Kiosk, Houston"
1659,2022-05-21,45,7.0,"Suburban Outlet, Los Angeles"
1660,2022-01-22,141,8.0,"Downtown Store, New York"
1661,2022-08-12,4,7.0,"Downtown Store, New York"
1662,2022-04-13,279,2.0,"Downtown Store, New York"
1663,2022-05-04,141,4.0,"Online Shop, Phoenix"
1664,2022-07-06,154,7.0,"Suburban Outlet, Los Angeles"
1665,2022-04-08,182,6.0,"Airport Kiosk, Houston"
1666,2022-07-12,91,7.0,"Downtown Store, New York"
1667,2022-11-03,41,4.0,"Downtown Store, New York"
1668,2022-11-03,170,3.0,"Online Shop, Phoenix"
1669,2022-05-27,129,3.0,"Mall Branch, Chicago"
1670,2022-10-01,184,1.0,"Online Shop, Phoenix"
1671,2022-05-12,60,2.0,"Downtown Store, New York"
1672,2022-07-22,231,9.0,"Downtown Store, New York"
1673,2022-03-29,181,,"Suburban Outlet, Los Angeles"
1674,2022-10-24,156,7.0,"Mall Branch, Chicago"
1675,2022-12-01,41,5.0,"Downtown Store, New York"
1676,2022-06-08,485,6.0,"Airport Kiosk, Houston"
1677,2022-09-29,214,8.0,"Downtown Store, New York"
1678,2022-01-28,22,,"Online Shop, Phoenix"
1679,2022-10-02,455,3.0,"Online Shop, Phoenix"
1680,2022-06-18,77,1.0,"Suburban Outlet, Los Angeles"
1681,2022-11-09,136,5.0,"Downtown Store, New York"
1682,2022-11-26,132,2.0,"Downtown Store, New York"
1683,2022-04-03,459,9.0,"Suburban Outlet, Los Angeles"
1684,2022-07-20,28,4.0,"Downtown Store, New York"
1685,2022-10-08,186,9.0,"Mall Branch, Chicago"
1686,2022-04-06,242,5.0,"Suburban Outlet, Los Angeles"
1687,2022-11-11,498,4.0,"Suburban Outlet, Los Angeles"
1688,2022-11-13,345,4.0,"Mall Branch, Chicago"
1689,2022-06-23,178,1.0,"Airport Kiosk, Houston"
1690,2022-09-01,175,1.0,"Downtown Store, New York"
1691,2022-04-11,202,5.0,"Downtown Store, New York"
1692,2022-08-06,493,7.0,"Airport Kiosk, Houston"
1693,2022-06-28,493,1.0,"Online Shop, Phoenix"
1694,2022-12-28,37,3.0,"Suburban Outlet, Los Angeles"
1695,2022-07-12,9,3.0,"Suburban Outlet, Los Angeles"
1696,2022-02-08,394,8.0,"Online Shop, Phoenix"
1697,2022-03-19,484,8.0,"Mall Branch, Chicago"
1698,2022-12-26,386,5.0,"Online Shop, Phoenix"
1699,2022-07-19,167,3.0,"Mall Branch, Chicago"
1700,2022-07-30,405,7.0,"Suburban Outlet, Los Angeles"
1701,2022-06-20,46,1.0,"Downtown Store, New York"
1702,2022-12-15,346,3.0,"Mall Branch, Chicago"
1703,2022-01-17,173,7.0,"Suburban Outlet, Los Angeles"
1704,2022-06-26,90,9.0,"Suburban Outlet, Los Angeles"
1705,2022-11-07,454,6.0,"Mall Branch, Chicago"
1706,2022-02-08,321,1.0,"Airport Kiosk, Houston"
1707,2022-05-25,104,2.0,"Mall Branch, Chicago"
1708,2022-11-23,315,8.0,"Suburban Outlet, Los Angeles"
1709,2022-01-20,455,5.0,"Downtown Store, New York"
1710,2022-12-22,327,9.0,"Online Shop, Phoenix"
1711,2022-09-13,104,1.0,"Airport Kiosk, Houston"
1712,2022-06-24,243,7.0,"Suburban Outlet, Los Angeles"
1713,2022-12-13,18,2.0,"Downtown Store, New York"
1714,2022-04-12,268,,"Airport Kiosk, Houston"
1715,2022-05-04,18,1.0,"Downtown Store, New York"
1716,2022-01-20,294,7.0,"Suburban Outlet, Los Angeles"
1717,2022-09-30,95,1.0,"Downtown Store, New York"
1718,2022-06-28,186,5.0,"Suburban Outlet, Los Angeles"
1719,2022-11-30,499,4.0,"Downtown Store, New York"
1720,2022-10-05,370,6.0,"Downtown Store, New York"
1721,2022-05-09,202,5.0,"Airport Kiosk, Houston"
1722,2022-11-09,269,7.0,"Online Shop, Phoenix"
1723,2022-03-24,402,9.0,"Airport Kiosk, Houston"
1724,2022-07-23,127,2.0,"Mall Branch, Chicago"
1725,2022-01-01,293,6.0,"Mall Branch, Chicago"
1726,2022-01-05,161,6.0,"Suburban Outlet, Los Angeles"
1727,2022-02-09,384,8.0,"Downtown Store, New York"
1728,2022-03-04,388,5.0,"Airport Kiosk, Houston"
1729,2022-03-04,375,5.0,"Downtown Store, New York"
1730,2022-03-01,461,4.0,"Online Shop, Phoenix"
1731,2022-12-20,118,9.0,"Downtown Store, New York"
1732,2022-07-21,240,3.0,"Suburban Outlet, Los Angeles"
1733,2022-03-05,166,8.0,"Airport Kiosk, Houston"
1734,2022-08-19,200,4.0,"Mall Branch, Chicago"
1735,2022-11-11,239,1.0,"Online Shop, Phoenix"
1736,2022-04-01,190,5.0,"Downtown Store, New York"
1737,2022-12-28,6,7.0,"Online Shop, Phoenix"
1738,2022-03-06,146,1.0,"Online Shop, Phoenix"
1739,2022-11-28,275,7.0,"Online Shop, Phoenix"
1740,2022-09-27,19,5.0,"Online Shop, Phoenix"
1741,2022-07-15,338,8.0,"Airport Kiosk, Houston"
1742,2022-10-19,34,2.0,"Online Shop, Phoenix"
1743,2022-11-24,139,2.0,"Online Shop, Phoenix"
1744,2022-05-25,306,3.0,"Airport Kiosk, Houston"
1745,2022-07-19,10,2.0,"Suburban Outlet, Los Angeles"
1746,2022-09-04,155,7.0,"Mall Branch, Chicago"
1747,2022-12-28,133,1.0,"Mall Branch, Chicago"
1748,2022-12-04,361,1.0,"Online Shop, Phoenix"
1749,2022-08-20,90,5.0,"Online Shop, Phoenix"
1750,2022-07-24,115,7.0,"Mall Branch, Chicago"
1751,2022-12-06,230,1.0,"Downtown Store, New York"
1752,2022-10-06,328,1.0,"Downtown Store, New York"
1753,2022-10-12,354,6.0,"Online Shop, Phoenix"
1754,2022-03-21,274,3.0,"Mall Branch, Chicago"
1755,2022-05-28,253,9.0,"Downtown Store, New York"
1756,2022-04-28,496,3.0,"Downtown Store, New York"
1757,2022-12-23,488,3.0,"Mall Branch, Chicago"
1758,2022-06-13,113,6.0,"Downtown Store, New York"
1759,2022-05-20,18,1.0,"Mall Branch, Chicago"
1760,2022-11-23,359,9.0,"Airport Kiosk, Houston"
1761,2022-06-24,201,7.0,"Online Shop, Phoenix"
1762,2022-11-30,103,2.0,"Mall Branch, Chicago"
1763,2022-07-05,59,6.0,"Suburban Outlet, Los Angeles"
1764,2022-07-08,88,3.0,"Mall Branch, Chicago"
1765,2022-05-23,440,4.0,"Airport Kiosk, Houston"
1766,2022-08-09,163,3.0,"Suburban Outlet, Los Angeles"
1767,2022-10-20,230,9.0,"Downtown Store, New York"
1768,2022-01-03,476,8.0,"Suburban Outlet, Los Angeles"
1769,2022-11-25,197,2.0,"Suburban Outlet, Los Angeles"
1770,2022-03-07,131,1.0,"Downtown Store, New York"
1771,2022-08-29,494,2.0,"Suburban Outlet, Los Angeles"
1772,2022-08-22,370,4.0,"Downtown Store, New York"
1773,2022-03-16,282,3.0,"Suburban Outlet, Los Angeles"
1774,2022-06-10,327,2.0,"Downtown Store, New York"
1775,2022-05-02,139,9.0,"Mall Branch, Chicago"
1776,2022-06-11,20,2.0,"Airport Kiosk, Houston"
1777,2022-05-03,430,1.0,"Airport Kiosk, Houston"
1778,2022-08-14,336,2.0,"Suburban Outlet, Los Angeles"
1779,2022-06-29,85,8.0,"Airport Kiosk, Houston"
1780,2022-09-18,438,9.0,"Airport Kiosk, Houston"
1781,2022-11-23,464,8.0,"Suburban Outlet, Los Angeles"
1782,2022-06-12,183,9.0,"Downtown Store, New York"
1783,2022-07-23,292,7.0,"Online Shop, Phoenix"
1784,2022-04-26,432,3.0,"Mall Branch, Chicago"
1785,2022-12-26,200,1.0,"Airport Kiosk, Houston"
1786,2022-03-08,361,2.0,"Suburban Outlet, Los Angeles"
1787,2022-05-03,317,5.0,"Downtown Store, New York"
1788,2022-12-27,37,4.0,"Suburban Outlet, Los Angeles"
1789,2022-12-04,114,4.0,"Online Shop, Phoenix"
1790,2022-10-04,413,6.0,"Airport Kiosk, Houston"
1791,2022-07-01,429,1.0,"Online Shop, Phoenix"
1792,2022-07-22,47,1.0,"Downtown Store, New York"
1793,2022-05-29,394,7.0,"Mall Branch, Chicago"
1794,2022-04-28,357,3.0,"Airport Kiosk, Houston"
1795,2022-10-08,88,4.0,"Downtown Store, New York"
1796,2022-04-22,164,7.0,"Suburban Outlet, Los Angeles"
1797,2022-05-07,93,2.0,"Suburban Outlet, Los Angeles"
1798,2022-02-07,19,4.0,"Mall Branch, Chicago"
1799,2022-12-04,79,5.0,"Mall Branch, Chicago"
1800,2022-11-18,232,5.0,"Airport Kiosk, Houston"
1801,2022-05-31,149,,"Downtown Store, New York"
1802,2022-09-29,37,6.0,"Downtown Store, New York"
1803,2022-06-23,329,7.0,"Mall Branch, Chicago"
1804,2022-09-07,369,8.0,"Online Shop, Phoenix"
1805,2022-01-17,360,4.0,"Mall Branch, Chicago"
1806,2022-01-19,14,7.0,"Mall Branch, Chicago"
1807,2022-08-19,108,5.0,"Suburban Outlet, Los Angeles"
1808,2022-12-05,489,7.0,"Mall Branch, Chicago"
1809,2022-02-07,278,5.0,"Online Shop, Phoenix"
1810,2022-03-03,316,7.0,"Suburban Outlet, Los Angeles"
1811,2022-07-07,240,5.0,"Suburban Outlet, Los Angeles"
1812,2022-07-22,190,1.0,"Online Shop, Phoenix"
1813,2022-12-01,481,1.0,"Online Shop, Phoenix"
1814,2022-05-19,289,4.0,"Suburban Outlet, Los Angeles"
1815,2022-02-07,31,7.0,"Suburban Outlet, Los Angeles"
1816,2022-07-12,74,5.0,"Suburban Outlet, Los Angeles"
1817,2022-07-12,92,2.0,"Online Shop, Phoenix"
1818,2022-09-05,446,8.0,"Downtown Store, New York"
1819,2022-10-31,413,3.0,"Airport Kiosk, Houston"
1820,2022-10-08,313,4.0,"Airport Kiosk, Houston"
1821,2022-03-19,492,1.0,"Mall Branch, Chicago"
1822,2022-02-15,280,6.0,"Online Shop, Phoenix"
1823,2022-09-25,349,8.0,"Suburban Outlet, Los Angeles"
1824,2022-01-12,441,5.0,"Downtown Store, New York"
1825,2022-10-25,323,3.0,"Mall Branch, Chicago"
1826,2022-07-01,277,5.0,"Mall Branch, Chicago"
1827,2022-02-21,343,8.0,"Suburban Outlet, Los Angeles"
1828,2022-06-23,97,2.0,"Online Shop, Phoenix"
1829,2022-10-25,392,4.0,"Airport Kiosk, Houston"
1830,2022-09-10,441,1.0,"Downtown Store, New York"
1831,2022-02-11,278,5.0,"Suburban Outlet, Los Angeles"
1832,2022-09-22,85,8.0,"Downtown Store, New York"
1833,2022-12-21,404,8.0,"Online Shop, Phoenix"
1834,2022-09-05,346,3.0,"Online Shop, Phoenix"
1835,2022-08-19,176,7.0,"Mall Branch, Chicago"
1836,2022-07-27,422,4.0,"Suburban Outlet, Los Angeles"
1837,2022-10-07,89,6.0,"Mall Branch, Chicago"
1838,2022-08-12,340,9.0,"Mall Branch, Chicago"
1839,2022-05-02,440,3.0,"Downtown Store, New York"
1840,2022-09-26,171,4.0,"Suburban Outlet, Los Angeles"
1841,2022-11-26,14,1.0,"Suburban Outlet, Los Angeles"
1842,2022-10-05,429,6.0,"Online Shop, Phoenix"
1843,2022-07-21,92,1.0,"Airport Kiosk, Houston"
1844,2022-11-19,343,5.0,"Suburban Outlet, Los Angeles"
1845,2022-04-03,348,4.0,"Mall Branch, Chicago"
1846,2022-10-25,132,9.0,"Suburban Outlet, Los Angeles"
1847,2022-01-02,442,8.0,"Airport Kiosk, Houston"
1848,2022-09-18,162,1.0,"Downtown Store, New York"
1849,2022-08-19,286,4.0,"Online Shop, Phoenix"
1850,2022-02-23,342,2.0,"Online Shop, Phoenix"
1851,2022-04-11,67,6.0,"Suburban Outlet, Los Angeles"
1852,2022-12-13,39,2.0,"Downtown Store, New York"
1853,2022-04-10,409,7.0,"Suburban Outlet, Los Angeles"
1854,2022-10-28,210,6.0,"Online Shop, Phoenix"
1855,2022-10-26,78,9.0,"Downtown Store, New York"
1856,2022-09-26,458,6.0,"Suburban Outlet, Los Angeles"
1857,2022-08-16,234,8.0,"Online Shop, Phoenix"
1858,2022-12-08,26,,"Suburban Outlet, Los Angeles"
1859,2022-12-27,38,6.0,"Mall Branch, Chicago"
1860,2022-08-20,271,3.0,"Airport Kiosk, Houston"
1861,2022-08-30,414,8.0,"Mall Branch, Chicago"
1862,2022-04-09,368,1.0,"Downtown Store, New York"
1863,2022-11-22,392,7.0,"Mall Branch, Chicago"
1864,2022-11-17,315,2.0,"Online Shop, Phoenix"
1865,2022-09-30,412,1.0,"Online Shop, Phoenix"
1866,2022-09-04,413,8.0,"Suburban Outlet, Los Angeles"
1867,2022-11-14,343,8.0,"Mall Branch, Chicago"
1868,2022-11-16,69,5.0,"Downtown Store, New York"
1869,2022-09-21,452,1.0,"Airport Kiosk, Houston"
1870,2022-12-22,281,,"Mall Branch, Chicago"
1871,2022-05-15,232,6.0,"Downtown Store, New York"
1872,2022-08-20,155,3.0,"Mall Branch, Chicago"
1873,2022-06-22,251,1.0,"Mall Branch, Chicago"
1874,2022-12-25,138,4.0,"Suburban Outlet, Los Angeles"
1875,2022-02-26,444,8.0,"Online Shop, Phoenix"
1876,2022-04-22,362,8.0,"Airport Kiosk, Houston"
1877,2022-11-01,245,6.0,"Airport Kiosk, Houston"
1878,2022-11-26,184,9.0,"Mall Branch, Chicago"
1879,2022-06-28,328,8.0,"Suburban Outlet, Los Angeles"
1880,2022-07-11,85,3.0,"Mall Branch, Chicago"
1881,2022-03-19,396,4.0,"Mall Branch, Chicago"
1882,2022-02-16,199,1.0,"Downtown Store, New York"
1883,2022-10-03,349,2.0,"Suburban Outlet, Los Angeles"
1884,2022-11-09,366,3.0,"Downtown Store, New York"
1885,2022-08-13,259,8.0,"Mall Branch, Chicago"
1886,2022-04-23,168,1.0,"Airport Kiosk, Houston"
1887,2022-10-26,58,3.0,"Mall Branch, Chicago"
1888,2022-04-21,251,4.0,"Airport Kiosk, Houston"
1889,2022-07-07,412,3.0,"Downtown Store, New York"
1890,2022-01-05,416,9.0,"Mall Branch, Chicago"
1891,2022-03-21,420,1.0,"Mall Branch, Chicago"
1892,2022-07-26,141,,"Downtown Store, New York"
1893,2022-02-04,321,5.0,"Airport Kiosk, Houston"
1894,2022-08-21,256,5.0,"Downtown Store, New York"
1895,2022-03-09,152,1.0,"Mall Branch, Chicago"
1896,2022-03-29,134,6.0,"Suburban Outlet, Los Angeles"
1897,2022-04-25,184,1.0,"Mall Branch, Chicago"
1898,2022-03-22,193,9.0,"Downtown Store, New York"
1899,2022-07-18,292,2.0,"Mall Branch, Chicago"
1900,2022-10-26,384,9.0,"Airport Kiosk, Houston"
1901,2022-06-04,11,1.0,"Airport Kiosk, Houston"
1902,2022-03-01,158,3.0,"Mall Branch, Chicago"
1903,2022-11-07,320,6.0,"Suburban Outlet, Los Angeles"
1904,2022-04-16,466,4.0,"Downtown Store, New York"
1905,2022-05-31,305,9.0,"Downtown Store, New York"
1906,2022-03-19,489,8.0,"Suburban Outlet, Los Angeles"
1907,2022-10-26,211,9.0,"Downtown Store, New York"
1908,2022-11-03,60,7.0,"Online Shop, Phoenix"
1909,2022-07-12,117,5.0,"Downtown Store, New York"
1910,2022-08-14,176,5.0,"Suburban Outlet, Los Angeles"
1911,2022-07-01,446,8.0,"Online Shop, Phoenix"
1912,2022-01-17,139,8.0,"Suburban Outlet, Los Angeles"
1913,2022-04-21,148,5.0,"Downtown Store, New York"
1914,2022-11-11,230,4.0,"Downtown Store, New York"
1915,2022-04-27,78,5.0,"Online Shop, Phoenix"
1916,2022-02-09,186,8.0,"Airport Kiosk, Houston"
1917,2022-03-08,452,7.0,"Suburban Outlet, Los Angeles"
1918,2022-12-01,37,3.0,"Mall Branch, Chicago"
1919,2022-06-11,4,8.0,"Suburban Outlet, Los Angeles"
1920,2022-04-04,420,5.0,"Online Shop, Phoenix"
1921,2022-01-12,456,2.0,"Suburban Outlet, Los Angeles"
1922,2022-09-20,247,3.0,"Airport Kiosk, Houston"
1923,2022-10-18,331,7.0,"Suburban Outlet, Los Angeles"
1924,2022-11-09,85,5.0,"Suburban Outlet, Los Angeles"
1925,2022-08-08,349,3.0,"Suburban Outlet, Los Angeles"
1926,2022-03-27,73,,"Mall Branch, Chicago"
1927,2022-12-05,9,4.0,"Airport Kiosk, Houston"
1928,2022-11-24,466,1.0,"Online Shop, Phoenix"
1929,2022-11-11,466,8.0,"Airport Kiosk, Houston"
1930,2022-09-28,381,2.0,"Suburban Outlet, Los Angeles"
1931,2022-07-10,198,3.0,"Online Shop, Phoenix"
1932,2022-12-31,480,9.0,"Airport Kiosk, Houston"
1933,2022-01-16,222,5.0,"Airport Kiosk, Houston"
1934,2022-06-03,444,1.0,"Mall Branch, Chicago"
1935,2022-02-27,209,8.0,"Mall Branch, Chicago"
1936,2022-01-31,442,9.0,"Airport Kiosk, Houston"
1937,2022-05-26,373,5.0,"Online Shop, Phoenix"
1938,2022-11-10,343,9.0,"Suburban Outlet, Los Angeles"
1939,2022-07-11,228,6.0,"Suburban Outlet, Los Angeles"
1940,2022-09-06,51,2.0,"Mall Branch, Chicago"
1941,2022-03-15,356,2.0,"Suburban Outlet, Los Angeles"
1942,2022-03-22,81,8.0,"Online Shop, Phoenix"
1943,2022-04-16,118,9.0,"Downtown Store, New York"
1944,2022-03-25,412,4.0,"Mall Branch, Chicago"
1945,2022-03-04,97,9.0,"Suburban Outlet, Los Angeles"
1946,2022-08-12,304,5.0,"Airport Kiosk, Houston"
1947,2022-06-16,451,9.0,"Downtown Store, New York"
1948,2022-02-15,12,8.0,"Online Shop, Phoenix"
1949,2022-03-01,83,7.0,"Online Shop, Phoenix"
1950,2022-05-09,217,,"Mall Branch, Chicago"
1951,2022-09-23,25,2.0,"Downtown Store, New York"
1952,2022-04-06,129,6.0,"Suburban Outlet, Los Angeles"
1953,2022-12-07,110,3.0,"Mall Branch, Chicago"
1954,2022-10-27,445,3.0,"Downtown Store, New York"
1955,2022-12-01,201,5.0,"Online Shop, Phoenix"
1956,2022-06-02,88,5.0,"Airport Kiosk, Houston"
1957,2022-02-10,2,3.0,"Online Shop, Phoenix"
1958,2022-07-08,252,6.0,"Airport Kiosk, Houston"
1959,2022-04-14,350,3.0,"Mall Branch, Chicago"
1960,2022-06-05,48,3.0,"Downtown Store, New York"
1961,2022-05-07,103,6.0,"Mall Branch, Chicago"
1962,2022-03-30,231,6.0,"Mall Branch, Chicago"
1963,2022-07-05,237,4.0,"Suburban Outlet, Los Angeles"
1964,2022-10-29,499,6.0,"Online Shop, Phoenix"
1965,2022-05-30,435,1.0,"Online Shop, Phoenix"
1966,2022-02-03,466,4.0,"Airport Kiosk, Houston"
1967,2022-08-30,212,7.0,"Downtown Store, New York"
1968,2022-02-20,126,1.0,"Mall Branch, Chicago"
1969,2022-09-21,218,3.0,"Airport Kiosk, Houston"
1970,2022-12-26,127,6.0,"Suburban Outlet, Los Angeles"
1971,2022-12-04,454,7.0,"Suburban Outlet, Los Angeles"
1972,2022-09-29,239,6.0,
1973,2022-11-30,342,8.0,"Online Shop, Phoenix"
1974,2022-09-14,35,8.0,"Suburban Outlet, Los Angeles"
1975,2022-04-16,482,8.0,"Downtown Store, New York"
1976,2022-02-23,295,9.0,"Mall Branch, Chicago"
1977,2022-10-31,243,2.0,"Suburban Outlet, Los Angeles"
1978,2022-09-29,384,1.0,"Mall Branch, Chicago"
1979,2022-06-20,476,9.0,"Airport Kiosk, Houston"
1980,2022-05-14,362,3.0,"Online Shop, Phoenix"
1981,2022-05-26,486,8.0,"Suburban Outlet, Los Angeles"
1982,2022-07-22,306,6.0,"Downtown Store, New York"
1983,2022-08-06,389,3.0,"Suburban Outlet, Los Angeles"
1984,2022-11-19,212,9.0,"Suburban Outlet, Los Angeles"
1985,2022-10-06,308,7.0,"Airport Kiosk, Houston"
1986,2022-01-05,290,8.0,"Downtown Store, New York"
1987,2022-10-02,342,6.0,"Suburban Outlet, Los Angeles"
1988,2022-02-28,133,2.0,"Downtown Store, New York"
1989,2022-04-14,436,6.0,"Online Shop, Phoenix"
1990,2022-11-04,218,5.0,"Downtown Store, New York"
1991,2022-03-31,382,3.0,"Airport Kiosk, Houston"
1992,2022-02-14,244,3.0,"Downtown Store, New York"
1993,2022-08-17,72,3.0,"Downtown Store, New York"
1994,2022-07-17,441,7.0,"Online Shop, Phoenix"
1995,2022-07-28,127,2.0,"Online Shop, Phoenix"
1996,2022-01-29,293,4.0,"Mall Branch, Chicago"
1997,2022-06-24,52,7.0,"Downtown Store, New York"
1998,2022-02-11,224,8.0,"Suburban Outlet, Los Angeles"
1999,2022-05-29,62,9.0,"Online Shop, Phoenix"
2000,2022-08-28,190,4.0,"Online Shop, Phoenix"
